name,type,quantity,effect,version,exclude in twilights fall
Demilitarized Zone,cultural,1,"Return all structures on this planet to your reinforcements . Then, return all ground forces on this planet to the space area . ATTACH : Units cannot be committed to, produced on or placed on this planet. During the agenda phase , this planet's planet card can be traded as part of a transaction .",pok,
Dyson Sphere,cultural,1,ATTACH: This planet's resource value is increased by 2 and its influence value is increased by 1.,pok,
Freelancers,cultural,3,You may produce 1 unit in this system; you may spend influence as if it were resources to produce this unit.,pok,
Gamma Wormhole,cultural,1,"Place a gamma wormhole token in this system. Then, purge this card.",pok,
Mercenary Outfit,cultural,3,You may place 1 infantry from your reinforcements on this planet.,pok,
Paradise World,cultural,1,ATTACH: This planet's influence value is increased by 2.,pok,
Tomb of Emphidia,cultural,1,"ATTACH : This planet's influence value is increased by 1. : If the player who has the ""Crown of Emphidia"" Relic has control of this planet, they can use that relic to gain 1 Victory Point.",pok,
Cultural Relic Fragment,cultural,9,ACTION: Purge 3 of your cultural relic fragments to gain 1 Relic.,pok,
Abandoned Warehouses,industrial,4,"You may gain 2 commodities , or you may convert up to 2 of your commodities to trade goods.",pok,
Biotic Research Facility,industrial,1,"ATTACH: This planet has a green technology specialty ; if this planet already has a technology specialty, this planet's resource and influence values are each increased by 1 instead.",pok,
Cybernetic Research Facility,industrial,1,"ATTACH : This planet has a yellow technology specialty ; if this planet already has a technology specialty, this planet's resource and influence values are each increased by 1 instead.",pok,
Functioning Base,industrial,4,"You may gain 1 commodity , or you may spend 1 trade good or 1 commodity to draw 1 action card .",pok,
Local Fabricators,industrial,4,"You may gain 1 commodity , or you may spend 1 trade good or 1 commodity to place 1 mech from your reinforcements on this planet.",pok,
Propulsion Research Facility,industrial,1,"ATTACH : This planet has a blue technology specialty ; if this planet already has a technology specialty, this planet's resource and influence values are each increased by 1 instead.",pok,
Industrial Relic Fragment,industrial,5,ACTION: Purge 3 of your industrial relic fragments to gain 1 Relic.,pok,
Core Mine,hazardous,3,"If you have at least 1 mech on this planet, or if you remove 1 infantry from this planet, gain 1 trade good .",pok,
Expedition,hazardous,3,"If you have at least 1 mech on this planet or if you remove 1 infantry from this planet, ready this planet.",pok,
Lazax Survivors,hazardous,1,ATTACH : This planet's resource value is increased by 1 and its influence value is increased by 2.,pok,
Mining World,hazardous,1,ATTACH: This planet's resource value is increased by 2.,pok,
Rich World,hazardous,1,ATTACH : This planet's resource value is increased by 1.,pok,
Volatile Fuel Source,hazardous,3,"If you have at least 1 mech on this planet, or if you remove 1 infantry from this planet, gain 1 command token .",pok,
Warfare Research Facility,hazardous,1,"ATTACH : This planet has a red technology specialty ; if this planet already has a technology specialty, this planet's resource and influence values are each increased by 1 instead.",pok,
Hazardous Relic Fragment,hazardous,7,ACTION: Purge 3 of your hazardous relic fragments to gain 1 Relic.,pok,
Derelict Vessel,frontier,2,Draw 1 secret objective .,pok,
Enigmatic Device,frontier,2,Place this card face up in your play area. ACTION: You may spend 6 resources and purge this card to research 1 technology .,pok,
Gamma Relay,frontier,1,"Place a gamma wormhole token in this system. Then, purge this card.",pok,
Ion Storm,frontier,1,"Place the ion storm token in this system with either side face up. Then, place this card in the common play area. At the end of a ""Move Ships"" or ""Retreat"" sub-step of a tactical action during which 1 or more of your ships use the ion storm wormhole, flip the ion storm token to its opposing side.",pok,
Lost Crew,frontier,2,Draw 2 Action Cards .,pok,
Merchant Station,frontier,2,"You may replenish your commodities , or you may convert your commodities to trade goods.",pok,
Mirage,frontier,1,"Place the Mirage planet token in this system. Gain the Mirage planet card and ready it. Then, purge this card.",pok,
Unknown Relic Fragment,frontier,3,This card counts as a relic fragment of any type.,pok,
Dead World,frontier,1,Draw 1 relic.,codex 3,
Entropic Field,frontier,1,Gain 1 command token and 2 trade goods.,codex 3,
Keleres Ship,frontier,2,Gain 2 command tokens.,codex 3,
Major Entropic Field,frontier,1,Gain 1 command token and 3 trade goods.,codex 3,
Minor Entropic Field,frontier,1,Gain 1 command token and 1 trade good.,codex 3,
Dominus Orb,relic,1,"Before you move units during a tactical action , you may purge this card to move and transport units that are in systems that contain 1 of your command tokens .",pok,
Maw of Worlds,relic,1,"At the start of the agenda phase , you may purge this card and exhaust all of your planets to gain any 1 technology .",pok,true
Scepter of Emelpar,relic,1,"When you would spend a token from your strategy pool , you may exhaust this card to spend a token from your reinforcements instead.",pok,
Shard of the Throne,relic,1,"When you gain this card, gain 1 victory point. When you lose this card, lose 1 victory point. When a player gains control of a legendary planet you control, or a planet you control in your home system , that player gains this card.",pok,
Stellar Converter,relic,1,"ACTION: Choose 1 non- home , non- legendary planet other than Mecatol Rex in a system that is adjacent to 1 or more of your units that have BOMBARDMENT ; destroy all units on that planet and purge its attachments and its planet card. Then, place the destroyed planet token on that planet and purge this card.",pok,
The Codex,relic,1,ACTION: Purge this card to take up to 3 action cards of your choice from the action card discard pile.,pok,
The Crown of Emphidia,relic,1,"After you perform a tactical action , you may exhaust this card to explore 1 planet you control At the end of the status phase , if you control the ""Tomb of Emphidia"" , you may purge this card to gain 1 Victory Point.",pok,
The Crown of Thalnos,relic,1,"During each combat round, this card's owner may reroll any number of their dice, applying +1 to the results; any units that reroll dice but do not produce at least 1 hit are destroyed.",pok,
The Obsidian,relic,1,"When you gain this card, draw 1 secret objective . You can have 1 additional scored or unscored secret objective.",pok,
The Prophet's Tears,relic,1,"When you research a technology , you may exhaust this card to ignore 1 prerequisite or draw 1 action card .",pok,true
Dynamis Core,relic,1,"While this card is in your play area, your commodity value is increased by 2. ACTION: Purge this card to gain trade goods equal to your printed commodity value +2.",codex 2,
Dynamis Core Ω,relic,1,"While this card is in your play area, your commodity value is increased by 2. ACTION: Gain trade goods equal to your commodity value then purge this card.",thunders edge,
JR-XS455-0,relic,1,"ACTION: Exhaust this agent and choose a player; that player may spend 3 resources to place a structure on a planet they control. If they do not, they gain 1 trade good .",codex 2,
Nano-Forge,relic,1,"ACTION: Attach this card to a non- legendary , non- home planet you control; its resource and influence values are increased by 2 and it is a legendary planet.",codex 2,
Nano-Forge Ω,relic,1,"ACTION: Attach this card to a non- legendary , non- home planet you control; its resource and influence values are increased by 2 and it is a legendary planet. This action cannot be performed once attached.",thunders edge,
Circlet of the Void,relic,1,"Your units do not roll for gravity rifts , and you ignore the movement effects of other anomalies . ACTION: Exhaust this card to explore a frontier token in a system that does not contain any other players' ships.",codex 4,
Book of Latvinia,relic,1,"When you gain this card, research up to 2 technologies that have no prerequisites. ACTION: Purge this card; if you control planets that have all 4 types of technology specialties , gain 1 victory point. Otherwise, gain the speaker token.",codex 4,
Neuraloop,relic,1,"When a public objective is revealed, you may purge one of your relics to discard that objective and replace it with a random objective from any objective deck; that objective is a public objective, even if it is a secret objective.",codex 4,
Metali Void Armaments,relic,1,"During the ""Anti Fighter Barrage"" step of space combat, you may resolve ANTI-FIGHTER BARRAGE 6 (X3) against your opponent's units.",thunders edge,
The Quantumcore,relic,1,"When you gain this card, gain your breakthrough. You have SYNERGY for all technology types.",thunders edge,true
The Silver Flame,relic,1,"The Silver Flame may be exchanged as part of a transaction. ACTION: Roll 1 die and purge this card; if the result is a 10, gain 1 victory point. Otherwise, purge your home system and all units in it; you cannot score public objectives. Put the Fracture into play if it is not already.",thunders edge,
Lightrail Ordnance,relic,1,Your space docks gain SPACE CANNON 5 (X2). You may use your space dock's SPACE CANNON against ships that are adjacent to their system.,thunders edge,
Metali Void Shielding,relic,1,"Each time hits are produced against 1 of your non-fighter ships, 1 of those ships may use SUSTAIN DAMAGE as if it had that ability.",thunders edge,
The Triad,relic,1,This card can be readied and spent as if it were a planet card. Its resource and influence values are equal to 3 plus the number of different types of relic fragments you own.,thunders edge,
Heart of Ixth,relic,1,"After any die is rolled, you may exhaust this card to add or subtract 1 from its results.",thunders edge,
