faction id,name,text,techType,version,exclude after,requires pok
arborec,Mitosis,"Your space docks cannot produce infantry. At the start of the status phase, place 1 infantry from your reinforcements on any planet you control.",,base game,,
argent,Raid Formation,"When 1 or more of your units uses ANTI-FIGHTER BARRAGE: for each hit produced in excess of your opponent's fighters, choose 1 of your opponent's ships that has SUSTAIN DAMAGE to become damaged.",,pok,,
argent,Zeal,"You always vote first during the agenda phase. When you cast at least 1 vote, cast 1 additional vote for each player in the game including you.",,pok,,
barony,Armada,The maximum number of non-fighter ships you can have in each system is equal to 2 more than the number of tokens in your fleet pool,,base game,,
barony,Munitions Reserves,At the start of each round of space combat: You may spend 2 trade goods to re-roll any number of your dice during that combat round.,,base game,,
bastion,Galvanize,Galvanized units roll 1 additional die for combat rolls and unit abilities. When a game effect instructs a player to galvanize a unit. they place a galvanize token beneath it if it does not have one.,,thunders edge,,
bastion,Liberate,"When you gain control of a planet, ready that planet if it contains a number of your infantry equal to or greater than that planet's resource value; otherwise, place 1 infantry on that planet.",,thunders edge,,
bastion,Phoenix Standard,"At the end of combat, you may galvanize 1 of your units that participated.",,thunders edge,,
cabal,Amalgamation,"When you produce a unit, you may return 1 captured unit of that type to produce that unit without spending resources.",,pok,,
cabal,Devour,Capture your opponent's non-structure units that are destroyed during combat.,,pok,,
cabal,Riftmeld,"When you research a unit upgrade technology, you may return 1 captured unit of that type to ignore all of the technology's prerequisites.",,pok,,
crimson,Incursion,"When you activate a system that contains a breach, you may flip that breach; systems that contain active breaches are adjacent. at the end of the status phase, any player with ships in a system that contain an active breach may remove that breach.",,thunders edge,,
crimson,Sorrow,"When you create the game board, place the Sorrow (tile 94) where your home system would normally be placed, then place a inactive breach there. The Sorrow is not a home system. Then, place your home system (tile 118) in your play area.",,thunders edge,,
crimson,Sundered,You cannot use wormholes other than epsilon wormholes. Other players' units that move or are placed into your home system are destroyed.,,thunders edge,,
deepwrought,Oceanbound,"Any time you have more ocean cards than there are planets that contain your coexisting units, discard ocean cards until you do not. When your units begin coexisting on a planet. gain an ocean card and ready it.",,thunders edge,,
deepwrought,Research Team,"When ground forces are committed, if your units on that planet are not already coexisting, you may choose for your units to coexist.",,thunders edge,,
empyrean,Aetherpassage,"After a player activates a system, you may allow that player to move their ships through systems that contain your ships.",,pok,,
empyrean,Dark Whispers,"During setup, take the additional Empyrean faction promissory note; you have 2 faction promissory notes",,pok,,
empyrean,Voidborn,Nebulae do not affect your ships' movement.,,pok,,
firmament,Plots Within Plots,"You can score secret objectives already scored by other players if you fulfill their requirements; this does not count against your secret objective limit or the number you can score in a round. When you score another player's secret objective. do not gain a victory point; instead, place a facedown plot card into your play area with that player's control token on it.",,thunders edge,,
firmament,Puppets of the Blade,"If you have at least 1 plot card in your play area, gain the following ability: ACTION: Purge The Firmament's faction sheet, leaders, planet cards, and promissory note. Then, gain all of the faction components for The Obsidian.",,thunders edge,,
ghosts,Creuss Gate,"When you create the game board, place the Creuss Gate (tile 17) where your home system would normally be placed. The Creuss Gate system is not a home system. Then, place your home system (tile 51) in your play area.",,base game,,
ghosts,Quantum Entanglement,You treat all systems that contain either an alpha or beta wormhole as adjacent to each other. Game effects cannot prevent you from using this ability.,,base game,,
ghosts,Slipstream,"During your tactical actions, apply +1 to the move value of each of your ships that starts its movement in your home system or in a system that contains either an alpha or beta wormhole.",,base game,,
hacan,Arbiters,"When you are negotiating a transaction, action cards can be exchanged as part of that transaction.",,base game,,
hacan,Guild Ships,You can negotiate transactions with players who are not your neighbor.,,base game,,
hacan,Masters of Trade,"You do not have to spend a command token to resolve the secondary ability of the ""Trade"" strategy card.",,base game,,
jolnar,Analytical,When you research a technology that is not a unit upgrade technology. You may ignore 1 prerequisite.,,base game,,
jolnar,Brilliant,"When you spend a command token to resolve the secondary ability of the ""Technology"" strategy card, you may resolve the primary ability instead.",,base game,,
jolnar,Fragile,Apply -1 to the result of each of your unit's combat rolls.,,base game,,
keleres,Council Patronage,"At the start of the strategy phase, replenish your commodities, then gain 1 trade good.",,codex 3,,
keleres,Law's Order,You may spend 1 influence at the start of your turn to treat all laws as blank until the end of your turn.,,codex 3,thunders edge,
keleres,Law's Order Ω,You may spend 1 trade good or 1 commodity at the start of any player's turn to treat all laws as blank until the end of that turn.,,thunders edge,,
keleres,The Tribuni,"During setup, choose an unplayed faction from among the Mentak, the Xxcha and The Argent Flight; take that faction's home system, command tokens and control markers. Additionally, take the Keleres Hero that corresponds to that faction",,codex 3,thunders edge,
keleres,The Tribuni Ω,"During setup, choose a Keleres hero that corresponds to an unused faction (among The Xxcha Kingdom, The Mentak Coalition, and The Argent Flight); take that faction's home system, command tokens and control tokens. The unchosen Keleres heroes are not used.",,thunders edge,,
lizards,Miniaturization,"Your structures can be transported by any ship; this does not require or count against capacity. While your structures are in the space area, they cannot use their unit abilities. At the end of your tactical actions. you may place your structures that are in space areas onto planets you control in their respective systems.",,thunders edge,,
lizards,Survival Instinct,"After a player activates a system that contains your ships, you may move up to 2 of your ships into the active system from adjacent systems that do not contain your command tokens.",,thunders edge,,
lizix,Assimilate,"When you gain control of a planet, replace each PDS and space dock that is on that planet with a matching unit from your reinforcements.",,base game,,
lizix,Harrow,"At the end of each round of ground combat, your ships in the active system may use their BOMBARDMENT abilities against your opponent's ground forces on the planet.",,base game,,
mahact,Edict,"Other player's tokens in your fleet pool increase your fleet limit but cannot be redistributed. When you win a combat, place 1 command token from your opponent's reinforcements in your fleet pool if it does not already contain 1 of that player's tokens.",,pok,,
mahact,Hubris,"During setup, purge your ""Alliance"" promissory note. Other players cannot give you their 'Alliance"" promissory note.",,pok,,
mahact,Imperia,"While another player's command token is in your fleet pool, you can use the ability of that player's commander, if it is unlocked.",,pok,,
mentak,Ambush,"At the start of a space combat, you may roll 1 die for each of up to 2 of your cruisers or destroyers in the system. For each result equal to or greater than that ship's combat value, produce 1 hit; your opponent must assign it to 1 of their ships.",,base game,,
mentak,Pillage,"After 1 of your neighbors gains trade goods or resolves a transaction, if they have 3 or more trade goods, you may take 1 of their trade goods or commodities.",,base game,,
muaat,Gashlai Physiology,Your ships can move through supernovae.,,base game,,
muaat,Star Forge,ACTION: Spend 1 token from your strategy pool to place either 2 fighters or 1 destroyer from your reinforcements in a system that contains 1 or more of your war suns.,,base game,,
naalu,Foresight,"After another player moves ships into a system that contains 1 or more of your ships, you may place 1 token from your strategy pool in an adjacent system that does not contain another player's ships; move your ships from the active system into that system.",,base game,,
naalu,Telepathic,"At the end of the strategy phase, place the Naalu ""0"" token on your strategy card; you are first in initiative order.",,base game,,
nekro,Galactic Threat,"You cannot vote on agendas. Once per agenda phase, after an agenda is revealed. You may predict aloud the outcome of that agenda. If your prediction is correct, gain 1 technology that is owned by a player who voted how you predicted.",,base game,,
nekro,Propagation,"You cannot research technology. When you would research a technology, gain 3 command tokens instead.",,base game,,
nekro,Technological Singularity,"Once per combat, after 1 of your opponent's units is destroyed, you may gain 1 technology that is owned by that player.",,base game,,
nomad,Future Sight,"During the Agenda phase, after an outcome that you voted for or predicted is resolved, gain 1 trade good",,pok,,
nomad,The Company,"During setup, take the 2 additional Nomad faction agents and place them next to your faction sheet; you have 3 agents",,pok,,
nra,Distant Suns,"When you explore a planet that contains 1 of your mechs, you may draw 1 additional card; choose 1 to resolve and discard the rest.",,pok,,
nra,Fabrication,ACTION: Either purge 2 of your relic fragments of the same type to gain 1 relic; or purge 1 of your relic fragments to gain 1 command token.,,pok,,
obsidian,Marionettes,The player or players whose control tokens are on each plot card are the puppeted players for that plot.,,thunders edge,,
obsidian,Nocturne,This faction cannot be chosen during setup.,,thunders edge,,
obsidian,The Blade's Orchestra,"When this faction comes into play: flip your home system, double-sided faction components, and all of your in-play plot cards. Then, ready Cronos Hollow and Tallin Hollow if you control them.",,thunders edge,,
saar,Nomadic,You can score objectives even if you do not control the planets in your home system.,,base game,,
saar,Scavenge,"After you gain control of a planet, gain 1 trade good.",,base game,,
sardakk,Unrelenting,Apply +1 to the result of each of your unit's combat rolls.,,base game,,
sol,Orbital Drop,ACTION: Spend 1 token from your strategy pool to place 2 infantry from your reinforcements on 1 planet you control.,,base game,,
sol,Versatile,"When you gain command tokens during the status phase, gain 1 additional command token.",,base game,,
titans,Awaken,"After you activate a system that contains 1 or more of your sleeper tokens, you may replace each of those tokens with 1 PDS from your reinforcements.",,pok,,
titans,Coalescence,"If your flagship or your AWAKEN faction ability places your units into the same space area or onto the same planet as another player's units, your units must participate in combat during ""Space Combat"" or ""Ground Combat"" steps.",,pok,,
titans,Terragenesis,"After you explore a planet that does not have a sleeper token, you may place or move 1 sleeper token onto that planet.",,pok,,
winnu,Blood Ties,You do not have to spend influence to remove the custodians token from Mecatol Rex.,,base game,,
winnu,Reclamation,"After you resolve a tactical action during which you gained control of Mecatol Rex, you may place 1 PDS and 1 space dock from your reinforcements on Mecatol Rex.",,base game,,
xxcha,Peace Accords,"After you resolve the primary or secondary ability of the ""Diplomacy"" strategy card, you may gain control of 1 planet other than Mecatol Rex that does not contain any units and is in a system that is adjacent to a planet you control.",,base game,,
xxcha,Quash,"When an agenda is revealed, you may spend 1 token from your strategy pool to discard that agenda and reveal 1 agenda from the top of the deck. Players vote on this agenda instead.",,base game,,
yin,Devotion,"After each space combat round, you may destroy 1 of your cruisers or destroyers in the active system to produce 1 hit and assign it to 1 of your opponent's ships in that system.",,base game,,
yin,Indoctrination,"At the start of a ground combat, you may spend 2 influence to replace 1 of your opponent's participating infantry with 1 infantry from your reinforcements.",,base game,,
yssaril,Crafty,You can have any number of action cards in your hand. Game effects cannot prevent you from using this ability.,,base game,,
yssaril,Scheming,"When you draw 1 or more action cards, draw 1 additional action card. Then, choose and discard 1 action card from your hand.",,base game,,
yssaril,Stall Tactics,ACTION: Discard 1 action card from your hand,,base game,,
arborec,Bioplasmosis,At the end of the status pahse: You may remove any number of ground forces from planets you control and place them on 1 or more planets you control in the same or adjacent systems.,green,twilights fall,,
arborec,Mitosis,At the start of the status phase: Place 1 infantry from your reinforcements on any planet you control.,green,twilights fall,,
arborec,Stymie,After another player moves ships into a system that contains 1 or more of your units: You may place 1 command token from that player's reinforcements in any non-home system.,green,twilights fall,,
argent,Zealous,When 1 or more of your units roll dice for a unit ability: You may choose 1 of those units to roll 1 additional die.,red,twilights fall,,
argent,Raid Formation,"When 1 or more if your units uses ANTI-FIGHTER BARRAGE: For each hit produced in excess of your opponent's fighters, choose 1 of your opponent's ships that has SUSTAIN DAMAGE to become damaged.",red,twilights fall,,
argent,Aerie Hololattice,Other players cannot move ships through systems that contain your structures. Each planet that contains 1 or more of your structures gains the PRODUCTION 1 ability as if it were a unit.,yellow,twilights fall,,
barony,Munitions Reserves,At the start of each round of space combat: You may spend 2 trade goods; you may reroll any number of your dice during this combat round.,red,twilights fall,,
barony,Non-Euclidean Shielding,When 1 of your units uses SUSTAIN DAMAGE: Cancel 2 hits instead of 1.,red,twilights fall,,
barony,Armada,The maximum number of non-fighter ships you can have in each system is equal to 2 more than the number of tokens in your fleet pool.,red,twilights fall,,
bastion,Bio-Synthetic Synergy,"Your action cards cannot be canceled by ""Shatter"" action cards. Your other abilities cannot be taken, purged, or discarded by other players and cannot have singularity tokens placed on them.",green,twilights fall,,
bastion,Liberate,"When you gain control of a planet: Ready that planet if it contains a number of your infantry equal to or greater than that planet's resource value; otherwise, place 1 infantry on that planet.",red,twilights fall,,
bastion,Proxima Targeting VI,"Cancel 1 hit produced by each BOMBARDMENT roll against your units. At the start of a round of ground combat, you may resolve BOMBARDMENT 7(x3) against your opponent's ground forces; if you do, resolve BOMBARDMENT 7(x3) against your own ground forces.",red,twilights fall,,
cabal,Dimensional Tear,Systems that contain your space docks are also gravity rifts; your ships do not roll for these gravity rifts. Place a dimensional tear token beneath your space docks as a reminder.,blue,twilights fall,,TRUE
cabal,Crucible,Your ships do not roll for gravity rifts; apply an additional +1 to the move values of your ships that would move out of or through a gravity rift instead.,blue,twilights fall,,
cabal,Amalgamation,"Capture your opponent's non-structure units that are destroyed during combat. When you produce a unit, you may return 1 captured unit of that type to produce that unit without spending resources.",red,twilights fall,,
crimson,Smothering Presence,Other players' units in or adjacent to systems that contain your structures lose all of their unit abilities.,green,twilights fall,,
crimson,Subatomic Splicer,When one of your ships is destroyed: You may produce a ship of the same type at a space dock in your home system.,yellow,twilights fall,,
crimson,Entropic Harvest,At the end of any player's combat: Gain 1 commodity or convert 1 of your commodities to a trade good.,yellow,twilights fall,,
deepwrought,Pacifist,"When ground forces are committed: If your units on that planet are not already coexisting, you may choose for your units to coexist.",green,twilights fall,,
deepwrought,Genetic Research,At the start of the status phase: Choose a technology color and gain trade goods equal to the number of abilities you own that have that technology color.,green,twilights fall,,
deepwrought,Radical Advancement,"At the start of the status phase: You may choose to replace 1 of your abilities; If you do, reveal abilities from the deck until you reveal another ability with the same technology color and gain it; shuffle the replaced ability and the other revealed cards back into the deck.",green,twilights fall,,
empyrean,Aetherstream,After you or one of your neighbors activates a system that is adjacent to an anomaly: You may apply +1 to the move value of all of that player's ships during this tactical action.,blue,twilights fall,,
empyrean,Voidborn,Nebulae do not affect your ships' movement. You can allow other players to move their ships through systems that contain your ships.,blue,twilights fall,,
empyrean,Overwatch,After another player moves ships into a system that contains 1 or more of your commands tokens: You may return that token to your reinforcements.,red,twilights fall,,
ghosts,Quantum Entanglement,You treat all systems that contain either an alpha or beta wormhole as adjacent to each other. Game effects cannot prevent you from using this ability.,blue,twilights fall,,
ghosts,Slipstream,During your tactical actions: Apply +1 to the move value of each of your ships that starts its movement in a system that contains a wormhole.,blue,twilights fall,,
ghosts,Dimensional Splicer,At the start of space combat in a system that contains a wormhole and 1 or more of your ships: You may produce 1 hit and assign it to 1 of your opponent's ships.,red,twilights fall,,
hacan,Guild Ships,You can negotiate transactions with players who are not your neighbor. You can exchange action cards with other players as part of transactions.,blue,twilights fall,,
hacan,Quantum Datahub Node,"At the end of the strategy phase: You may spend 1 token from your strategy pool and give another player 3 of your trade goods. If you do, give 1 of your strategy cards to that player and take 1 of their strategy cards.",yellow,twilights fall,,
hacan,Sled Factories,When 1 or more of your units use PRODUCTION: Reduce the combined cost of the produced units by 2.,yellow,twilights fall,,
jolnar,Spatial Conduit Cylinder,After you activate a system that contains 1 or more of your units: That system is adjacent to all other systems that contain 1 or more of your units during this action.,blue,twilights fall,,
jolnar,Tactical Brilliance,After you roll dice for a unit ability: You may reroll any of those dice.,red,twilights fall,,
jolnar,E-Res Siphons,After  another player activates a system that contains 1 or more of your ships: Gain 4 trade goods.,yellow,twilights fall,,
keleres,Fleet Logistics,"During each of your turns of the action phase, you may perform 2 actions instead of 1.",blue,twilights fall,,
keleres,Puppet Council,"At the start of the strategy phase: Replenish your commodities, then gain 1 trade good.",green,twilights fall,,
keleres,Agency Supply Network,"Once per action, when you resolve a unit's PRODUCTION ability: You may resolve another of your unit's PRODUCTION abilities in any system.",yellow,twilights fall,,
lizards,Courier Transport,After you activate a system: You may move your structures from adjacent systems that do not contain your command tokens onto planets you control in the activate system,blue,twilights fall,,
lizards,Nanomachines,ACTION: Exhaust this card to place 1 PDS on a planet you control. ACTION: Exhaust this card to repair all of your damaged units. ACTION: Exhaust this card and discard 1 action card to draw 1 action card.,red,twilights fall,,
lizards,Survival Instinct,After a player activates a system that contains your ships: You may move up to 2 of your ships into the active system from adjacent systems that do not contain your command tokens.,red,twilights fall,,
lizix,Harrow,At the end of each round of ground combat: Your ships in the active system may use their BOMBARDMENT abilities against your opponent's ground forces on the planet.,red,twilights fall,,
lizix,Inheritance Systems,During the status phase: Draw 1 additional action card and gain 1 additional command token.,yellow,twilights fall,,
lizix,Assimilate,When you gain control of a planet: Replace each structure on that planet with a matching unit from your reinforcements.,yellow,twilights fall,,
mentak,Ambush,"At the start of a space combat: You may roll 1 die for each of up to 2 of your cruisers or destroyers in the system. For each result equal to or greater than that ship's combat value, produce 1 hit; your opponent must assign it to 1 of their ships.",red,twilights fall,,
mentak,Mirror Computing,When you spend trade goods: Each trade good is worth 2 resources or influence instead of 1.,yellow,twilights fall,,
mentak,Pillage,"After 1 of your neighbors gains trade goods or resolves a transaction: If they have 3 or more trade goods, you may take 1 of their trade goods or commodities.",yellow,twilights fall,,
muaat,Magmus Reactor,Your units can move into and through supernovas. Each supernova that does not contain other players' units and each system that contains 1 or more of your war suns gains PRODUCTION 5 as if it were one of your units.,blue,twilights fall,,
muaat,Stellar Genesis,After you spend a token from your strategy pool: You may gain 1 trade good.,yellow,twilights fall,,
muaat,Star Forge,ACTION: Spend 1 token from your strategy pool to place either 2 fighters or 1 destroyer from your reinforcements in a system that contains 1 or more of your ships.,yellow,twilights fall,,
naalu,Foresight,After another player moves ships into a system that contains 1 or more of your ships: You may place 1 command token from your reinforcements in an adjacent system that does not contain another player's ships; move your ships from the active system into that system.,blue,twilights fall,,
naalu,Telepathic,"At the end of the strategy phase. Place the Naalu ""0"" token on your strategy card; you are first in initiative order. This card cannot have a singularity token placed on it.",green,twilights fall,,
naalu,Neuroglaive,After another player activates a system that contains 1 or more of your ships: That player removes 1 token from their fleet pool and returns it to their reinforcements.,red,twilights fall,,
nekro,Singularity Z,"Once per combat, after 1 of your opponent's units is destroyed: You may place the ""Singularity Z"" token on one of your opponent's abilities. While that token is on a card, this card gains that card's text. You cannot place a singularity token on a card that already has a singularity token.",green,twilights fall,,
nekro,Singularity Y,"Once per combat, after 1 of your opponent's units is destroyed: You may place the ""Singularity Y"" token on one of your opponent's abilities. While that token is on a card, this card gains that card's text. You cannot place a singularity token on a card that already has a singularity token.",green,twilights fall,,
nekro,Singularity X,"Once per combat, after 1 of your opponent's units is destroyed: You may place the ""Singularity X"" token on one of your opponent's abilities. While that token is on a card, this card gains that card's text. You cannot place a singularity token on a card that already has a singularity token.",green,twilights fall,,
nomad,Quantum Drive,You can produce your flagship without spending resources.,blue,twilights fall,,
nomad,Future Path,"When you gain trade goods from choosing a previously unchosen strategy card or from the ""Amicus"" strategy card: Triple those trade goods.",blue,twilights fall,,
nomad,Temporal Command Suite,"After any player's genome becomes exhausted: You may spend 1 command token* from any pool to ready that genome; if you ready another player's genome, you may perform a transaction with that player. * Errata'd to prevent infinite combos.",yellow,twilights fall,,
nra,Distant Suns,When you explore a planet that contains 1 of your mechs: You may draw 1 additional card; choose 1 to resolve and discard the rest.,blue,twilights fall,,TRUE
nra,Supercharge,Before making a combat roll: Choose 1 of your units and apply +2 to the results of its combat roll.,red,twilights fall,,
nra,Fabrication,ACTION: Either purge 2 of your relic fragments of the same type to gain 1 relic; or purge 1 of your relic fragments to gain 1 command token.,yellow,twilights fall,,TRUE
obsidian,Neural Parasite,At the start of your turn: Destroy 1 of another player's infantry in or adjacent to a system that contains your infantry.,green,twilights fall,,
obsidian,Planesplitter,"When you gain this card, put The Fracture into play. Apply +1 to the MOVE value of each of your ships that starts its movement in The Fracture. Apply +2 to the result of each of your units' combat rolls in The Fracture.",red,twilights fall,,
obsidian,The Burning Eye,You can treat planets in systems that contain your ships as if you controlled them for the purpose of scoring secret objectives.,red,twilights fall,,
saar,Nomadic,You can score objectives even if you do not control the planets in your home system. Other players cannot activate asteroid fields that contain 1 or more of your ships.,blue,twilights fall,,
saar,Scavenge,After you gain control of a planet: Gain 1 trade good.,yellow,twilights fall,,
saar,Chaos Mapping,At the start of your turn during the action phase: You may produce 1 unit in a system that contains at least 1 of your units that has PRODUCTION.,yellow,twilights fall,,
sardakk,Valkyrie Vanguard,"During the ""Commit Ground Forces"" step: You can commit up to 1 ground force from each planet in the active system and each planet in adjacent systems that do not contain 1 of your command tokens.",blue,twilights fall,,
sardakk,Unrelenting,Apply +1 to the result of each of your unit's combat rolls.,red,twilights fall,,
sardakk,Valkyrie Particle Weave,"After making combat rolls during a round of ground combat: If your opponent produced 1 or more hits, you produce 1 additional hit.",red,twilights fall,,
sol,Spec Ops Training,"After 1 of your ground forces is destroyed: Roll 1 die. If the result is 5 or greater, place the unit on this card. At the start of your next turn, place each unit that is on this card on a planet you control in your home system.",green,twilights fall,,
sol,Orbital Drop,ACTION: Spend 1 token from your strategy pool to place 2 infantry from your reinforcements on 1 planet you control.,green,twilights fall,,
sol,Versatile,When you gain command tokens during the status phase: Gain 1 additional command token.,green,twilights fall,,
titans,Terraform,"Planets that contain your structures are treated as having all 3 planet traits (cultural, hazardous, and industrial).",blue,twilights fall,,
titans,Awaken,"After you activate a system that contains 1 or more of your infantry, you may replace 1 of those infantry with a PDS from your reinforcements.",blue,twilights fall,,
titans,Abundance,"When 1 or more of your units use  PRODUCTION, you may gain 1 trade good.",yellow,twilights fall,,
winnu,Lazax Gate Folding,During your tactical actions: Treat systems that contain legendary planets you do not control as if they contain both an alpha and beta wormhole.,blue,twilights fall,,
winnu,Reclamation,After you resolve an action during which you gained control of a legendary planet: You may place 1 PDS and 1 space dock from your reinforcements on that planet.,yellow,twilights fall,,
winnu,Hegemonic Trade Policy,When 1 or more of your units use PRODUCTION: You may swap the resource and influence values of 1 planet you control during this use of PRODUCTION.,yellow,twilights fall,,
xxcha,Instinct Training,When another player plays an action card: You may spend 1 token from your strategy pool to cancel that action card.,green,twilights fall,,
xxcha,Nullification Field,When another player activates a system that contains 1 or more of your ships: You may exhaust this card and spend 1 token from your strategy pool to immediately end that player's turn.,yellow,twilights fall,,
xxcha,Peace Accords,After you spend a token from your stategy pool: You may gain control of 1 planet that does not contain the custodians token or any units and is adjacent to a planet you control.,yellow,twilights fall,,
yin,Devotion,After each space combat round: You may destroy 1 of your cruisers or destroyers in the active system to produce 1 hit and assign it to 1 of your opponent's ships in that system.,blue,twilights fall,,
yin,Indoctrination,At the start of a ground combat: You may spend 2 influence to replace 1 of your opponent's participating infantry with 1 infantry from your reinforcements.,green,twilights fall,,
yin,Yin Ascendant,"When you score an objective: Draw 1 genome, ability, or unit upgrade.",green,twilights fall,,
yssaril,Stall Tactics,ACTION: Discard 1 action card from your hand.,blue,twilights fall,,
yssaril,Scheming,"When you draw 1 or more action cards: Draw 1 additional action card. Then, choose and discard 1 action card from your hand.",green,twilights fall,,
yssaril,Crafty,"You can have any number of action cards in your hand. Game effects cannot prevent you from using this ability. During your turn of the action phase, players that have passed cannot play action cards.",green,twilights fall,,
