faction id,type,name,unlock condition,ability name,ability,version,exclude after,tribuni id,needs pok
arborec,agent,Letani Ospha: Unity through Peace,Always Unlocked,,ACTION: Exhaust this card and choose a player's non-fighter ship: that player may replace that ship with one from their reinforcements that costs up to 2 more than the replaced ship.,pok,,,
arborec,commander,Dirzuga Rophal: Peace through Strength,Have 12 ground forces on planets you control.,,After another player activates a system that contains 1 or more of your units that have PRODUCTION: You may produce 1 unit in that system.,pok,,,
arborec,hero,Letani Miasmiala: Strength through Unity,have 3 scored objectives,Ultrasonic Emitter: Overgrowth,"ACTION: Produce any number of units in any number of systems that contain 1 or more of your ground forces. Then, purge this card.",pok,,,
argent,agent,Trilossa Aun Mirik: Scorn of Ylir,Always Unlocked,,When a player produces ground forces in a system: You may exhaust this card: that player may place those units on any planets they control in that system and any adjacent systems.,pok,,,
argent,commander,Trrakan Aun Zulok: Strike Wing Commander,"Have 6 units that have ANTI-FIGHTER BARRAGE, SPACE CANNON, or BOMBARDMENT on the game board.",,When 1 or more of your units make a roll for a unit ability: You may choose 1 of those units to roll 1 additional die.,pok,,,
argent,hero,Mirik Aun Sissiri: Flightmaster,have 3 scored objectives,Helix Protocol: Flock Migration,"ACTION: Move any number of your ships from any systems to any number of other systems that contain 1 of your command tokens and no other players' ships. Then, purge this card.",pok,,,
barony,agent,Viscount Unlenn: The Dunlain Scourge,Always Unlocked,,At the start of a space combat round: You may exhaust this card to choose 1 ship in the active system: that ship rolls 1 additional die during this combat round.,pok,,,
barony,commander,Rear Admiral Farran: Sector XVIII Viceroy,Have 5 non-fighter ships in 1 system.,,After 1 of your units uses SUSTAIN DAMAGE: You may gain 1 trade good.,pok,,,
barony,hero,Darktalon Treilla: Void Revenant,have 3 scored objectives,Dark Matter Affinity: Void Transference,"ACTION: Place this card near the game board. the number of non-fighter ships you can have in systems is not limited by laws or by the number of command tokens in your fleet pool during this game round. At the end of that game round, purge this card.",pok,,,
bastion,agent,Dame Briar: Bastion Valiant,Always Unlocked,,When a player's unit is destroyed You may exhaust this card to galvanize another of that player's units in the destroyed unit's system.,thunders edge,,,
bastion,commander,Nip and Tuck: Children of Ordinian,There are 3 galvanized units on the game board,,"At any time Your action cards cannot be canceled by ""Sabotage"" action cards. The Nekro Virus cannot place assimilator tokens on your components.",thunders edge,,,
bastion,hero,Lyra Keen: Shield of the Reef,have 3 scored objectives,"Entity 4X41A ""Apollo"": Intelligence Unshackled","When one of your galvanized units is destroyed You may purge this card to roll 1 die for each unit in its system that belongs to another player; if the result is equal to or greater than the galvanized unit's combat value, destroy that unit.",thunders edge,,,
cabal,agent,The Stillness of Stars: Oppressive Silence,Always Unlocked,,After another player replenishes commodities: You may exhaust this card to convert their commodities to trade goods and capture 1 unit from their reinforcements that has a cost equal to or lower than their commodity value.,pok,,,
cabal,commander,That Which Molds Flesh: Grisly Abomination,Have units in 3 gravity rifts.,,When you produce fighter or infantry units: Up to 2 of those units do not count against your PRODUCTION limit.,pok,,,
cabal,hero,It Feeds on Carrion: Twisted Horror,have 3 scored objectives,Dimensional Anchor: Event Horizon,"ACTION: Each other player rolls a die for each of his non-fighter ships that are in or adjacent to a system that contains a dimensional tear. on a 1-3, capture that unit. If this causes a player's ground forces or fighter to be removed, also capture those units. Then, purge this card.",pok,,,
crimson,agent,Ahk Ravin: Forlorn Shadow,Always Unlocked,,ACTION: Exhaust this card to choose 1 player. That player may swap the position of 2 of their ships in any systems; they may transport units when they swap.,thunders edge,,,
crimson,commander,Ahk Siever: Wistful Soul,Place a breach token in a system that contains another player's unit.,,At the end of a combat between any players: Gain 1 commodity or convert 1 of your commodities to a trade good.,thunders edge,,,
crimson,hero,Homesick Phantom: Wayward Riftwalker,have 3 scored objectives,Fragment Reality: Dimensional Reflection,"When you produce ships You may place any of those ships onto this card. At the start of a space combat, you may purge this card to place all ships from this card into the active system.",thunders edge,,,
deepwrought,agent,Doctor Carrina: Oceanographer,Always Unlocked,,"When another player researches a technology You may exhaust this card to allow that player to ignore 1 prerequisite; if they do, you may place 1 infantry from your reinforcements into coexistence on a non-home planet they control.",thunders edge,,,
deepwrought,commander,Aello: Ikaten Kieros,Have an ocean card in play.,,"When another player spends resources to research a technology That player may reduce the cost by 1; if they do, gain 1 commodity or convert 1 of your commodities to a trade good.",thunders edge,,,
deepwrought,hero,Ta Zern: Scholarate Founder,have 3 scored objectives,Wave Function Collapse: The Laws Unwritten,"ACTION: Purge this card and a non-unit upgrade technology you own or from your deck; then, purge all cards with the same name owned by other players and in other players' decks. Then, each player that purged a technology they owned researches another technology.",thunders edge,,,
empyrean,agent,Acamar: The Gift of Night,Always Unlocked,,After a player moves ships into a system that does not contain any planets: You may exhaust this card: that player gains 1 command token.,pok,,,
empyrean,commander,Xuange: The Archivist,Be neighbors with all other players.,,After another player moves ships into a system that contains 1 of your command tokens: You may return that token to your reinforcements.,pok,,,
empyrean,hero,Conservator Procyon: One with the Void,have 3 scored objectives,Multiverse Shift: Opening the Eye,"ACTION: Place 1 frontier token in each system that does not contain any planets and does not already have a frontier token. Then, explore each frontier token that is in a system that contains 1 or more of your ships. Then, purge this card.",pok,,,
firmament,agent,Myru Vos: The Hungry Shadow,Always Unlocked,,"When a player moves ships You may exhaust this card; if you do, SPACE CANNON cannot be used against those ships. If they are not transporting units, they can also move through other players' ships.",thunders edge,,,
firmament,commander,Captain Aroz: The Black Flag,Have a plot card in play,,At any time You can treat planets in systems that contain your ships as if they were controlled by you for the purpose of scoring secret objectives.,thunders edge,,,
firmament,hero,Sharsiss: The Coiling Void,have 3 scored objectives,The Blade Beckons: Knife in the Back,"ACTION: Place 1 of your plot cards in play with any other player's control token on it. Then, you may place any player's control token on 1 of your in-play plot cards; one plot cannot have two of the same player's tokens. Then, purge this card.",thunders edge,,,
ghosts,agent,Emissary Taivra: The Azure Whisper,Always Unlocked,,"After a player activates a system that contains a non-delta wormhole: You may exhaust this card: if you do, that system is adjacent to all other systems that contain a wormhole during this tactical action.",pok,,,
ghosts,commander,Sai Seravus: Gatewarden,Have units in 3 systems that contain alpha or beta wormholes.,,"After your ships move: For each ship that has a capacity value and moved through 1 or more wormholes, you may place 1 fighter from your reinforcements with that ship if you have unused capacity in the active system.",pok,,,
ghosts,hero,Riftwalker Meian: Shaleri Guardian,have 3 scored objectives,Singularity Reactor: Changing the Ways,"ACTION: Swap the positions of any 2 systems that contain wormholes or your units, other than the Creuss system and the wormhole nexus. Then, purge this card.",pok,,,
hacan,agent,Carth of Golden Sands: Tripartite Governor,Always Unlocked,,During the action phase: You may exhaust this card to gain 2 commodities or replenish another player's commodities.,pok,,,
hacan,commander,Gila the Silvertongue: Kenaran Ambassador,Have 10 trade goods.,,When you cast votes: You may spend any number of trade goods: cast 2 additional votes for each trade good spent.,pok,,,
hacan,hero,Harrugh Gefhara: The Nascent Twilight,have 3 scored objectives,Galactic Securities Net: Sanction of the Quieron,"When 1 or more of your units use PRODUCTION: You may reduce the cost of each of your units to 0 during this use of PRODUCTION. If you do, purge this card.",pok,,,
jolnar,agent,"Doctor Sucaban: Head of Medical ""R&D""",Always Unlocked,,"When a player spends resources to research: You may exhaust this card to allow that player to remove any number of their infantry from the game board. For each unit removed, reduce the resources spent by 1.",pok,,,
jolnar,commander,Ta Zern: Deepwrought Visionary,Own 8 technologies.,,After you roll dice for a unit ability: You may reroll any of those dice.,pok,thunders edge,,
jolnar,commander,Agnlan Oln: Advisor Adjunct,Own 8 technologies.,,After you roll dice for a unit ability: You may reroll any of those dice.,thunders edge,,,
jolnar,hero,"Rin, the Master's Legacy: Perfected Being",have 3 scored objectives,Genetic Memory: Brilliance of the Hylar,"ACTION: For each non-unit upgrade technology you own, you may replace that technology with any technology of the same color from the deck. Then, purge this card.",pok,,,
keleres,agent,Xander Alexin Victori III: Miracle Worker,Always Unlocked,,At any time: You may exhaust this card to allow any player to spend commodities as if they were trade goods.,codex 3,,,
keleres,commander,Suffi An: Working Multiple Angles,Spend 1 trade good after you play an action card that has a component action,,After you perform a component action: You may perform an additional action.,codex 3,,,
keleres,hero,Harka Leeds: Keleres Tribunii,have 3 scored objectives,Erwan's Covenant: The Winds of Change,"ACTION: Reveal cards from the action card deck until you reveal 3 action cards that have component actions. Draw those cards and shuffle the rest back into the action card deck. Then, purge this card.",codex 3,,mentak,
keleres,hero,Kuuasi Aun Jalatai: Keleres Tribunii,have 3 scored objectives,Overwing Zeta: Artemiris Ascendant,"At the start of a round of of space combat in a system that contains a planet you control: Place your flagship and up to a total of 2 cruisers and/or destroyers from your reinforcements in the active system. Then, purge this card.",codex 3,thunders edge,argent,
keleres,hero,Kuuasi Aun Jalatai: Keleres Tribunii Ω,have 3 scored objectives,Overwing Zeta: Artemiris Ascendant,"At the start of a round of of space combat in a system that contains a planet you control: Place your flagship and any combination of up to 2 cruisers and/or destroyers from your reinforcements in the active system. Then, purge this card.",thunders edge,,argent,
keleres,hero,Odlynn Myrr: Keleres Tribunii,have 3 scored objectives,Operation Archon: Witching Hour,"After an agenda is revealed: You may cast up to 6 additional votes on this agenda. Predict aloud an outcome of this agenda. For each player that votes for another outcome, gain 1 trade good and 1 command token. Then, purge this card.",codex 3,thunders edge,xxcha,
keleres,hero,Odlynn Myrr: Keleres Tribunii Ω,have 3 scored objectives,Operation Archon: Witching Hour,"After an agenda is revealed: You may cast up to 6 additional votes on this agenda. Predict aloud an outcome of this agenda. For each player that abstains or votes for another outcome, gain 1 trade good and 1 command token. Then, purge this card.",thunders edge,,xxcha,
lizards,agent,Kan Kip Rel: Courier Prime,Always Unlocked,,ACTION: Exhaust this card and draw 2 action cards; give 1 of those cards to another player.,thunders edge,,,
lizards,commander,Watchful Ojz: Actuary General,Be the last person to pass during the Action Phase,,When you declare a retreat Immediately retreat up to 2 of your ships from the active system to an adjacent system that does not contain another player's ships. Place a command token from your reinforcements into that system.,thunders edge,,,
lizards,hero,Director Nel: Acquisitive Mind,have 3 scored objectives,Signal Intrusion : Limit Break,"After the last player passes You may choose to no longer be passed; if you do, gain 2 command tokens, draw 1 action card, and purge this card.",thunders edge,,,
lizix,agent,I48S: Enhancer Prodigy,Always Unlocked,,After a player activates a system: You may exhaust this card to allow that player to replace 1 of their infantry in the active system with 1 mech from their reinforcements.,pok,,,
lizix,commander,2RAM: Integrated Systems Engineer,Have 4 dreadnoughts on the game board.,,At any time: Units that have PLANETARY SHIELD do not prevent you from using BOMBARDMENT.,pok,,,
lizix,hero,The Helmsman: The Last Record,have 3 scored objectives,Dark Space Navigation: Diaspora,"ACTION: Choose 1 system that does not contain other players' ships. you may move your flagship and any number of your dreadnoughts from other systems into the chosen system. Then, purge this card.",pok,,,
mahact,agent,Jae Mir Kan: Archon of Prosperity,Always Unlocked,,When you would spend a command token during the secondary ability of a strategic action: You may exhaust this card to remove 1 of the active player's command tokens from the board and use it instead.,pok,,,
mahact,commander,Il Na Viroset: Archon of Virtue,Have 2 other factions' command tokens in your fleet pool.,,"During your tactical actions: you can activate systems that contain your command tokens. If you do, return both command tokens to your reinforcements and end your turn.",pok,,,
mahact,hero,Airo Shir Aur: Archon of Command,have 3 scored objectives,Benediction: Pax Magnifica,"ACTION: Move all units in the space area of any system to an adjacent system that contains a different player's ships. Space combat is resolved in that system. neither player can retreat or resolve abilities that would move their ships. Then, purge this card.",pok,,,
mentak,agent,"Suffi An: 90% Smuggler, 110% Energy",Always Unlocked,,"After the Pillage faction ability is used against another player: You may exhaust this card: if you do, you and that player each draw 1 action card.",pok,,,
mentak,commander,"S'ula Mentarion: Everyone's ""Best Friend""",Have 4 cruisers on the game board.,,After you win a space combat: You may force your opponent to give you 1 promissory note from their hand.,pok,,,
mentak,hero,"Ipswitch, Loose Cannon: Mercenary Raider",have 3 scored objectives,Sleeper Cell: Insurrection,"At the start of a space combat that you are participating in: You may purge this card. if you do, for each other player's ship that is destroyed during this combat, place 1 ship of that type from your reinforcements in the active system.",pok,,,
muaat,agent,Umbat: Forgemaster,Always Unlocked,,ACTION: Exhaust this card to choose a player: that player may produce up to 2 units that each have a cost of 4 or less in a system that contains one of their war suns or their flagship.,pok,,,
muaat,commander,Magmus: Gashlai Tribune,Produce a war sun.,,After you spend a token from your strategy pool: You may gain 1 trade good.,pok,,,
muaat,hero,Adjudicator Ba'al: Starscourge,have 3 scored objectives,Nova Seed: Gravitational Collapse,"After you move a war sun into a non-home system other than Mecatol Rex: You may destroy all other players' units in that system and replace that system tile with the Muaat supernova tile. If you do, purge this card and each planet card that corresponds to the replaced system tile.",pok,,,
naalu,agent,Z'eu: Agent of the Nefishh,Always Unlocked,,"After an agenda is revealed: You may exhaust this card to look at the top card of the agenda deck. Then, you may show that card to 1 other player.",pok,codex 3,,
naalu,agent,Z'eu: Agent of the Nefishh Ω,Always Unlocked,,ACTION: Exhaust this card and choose a player. That player may perform a tactical action in a non-home system without placing a command token. That system still counts as being activated.,codex 3,thunders edge,,
naalu,agent,Z'eu: Agent of the Nefishh ΩΩ,Always Unlocked,,After any player's command token is placed in a system: You may exhaust this card to return that token to that player's reinforcements.,thunders edge,,,
naalu,commander,M'aban: Crystalline Sorceress,Have 12 fighters on the game board.,,You may produce 1 additional fighter for their cost; these additional units do not count against your PRODUCTION limit.,pok,codex 3,,
naalu,commander,M'aban: Crystalline Sorceress Ω,Have ground forces in or adjacent to the Mecatol Rex system.,,At any time: You may look at your neighbors' hands of promissory notes and the top and bottom card of the agenda deck.,codex 3,,,
naalu,hero,The Oracle: Corrupted Mind,have 3 scored objectives,C-Radium Geometry: Poison of the Nefishh,"At the end of the status phase: You may force each other player to give you 1 promissory note from their hand. If you do, purge this card.",pok,,,
nekro,agent,Nekro Malleon: The Shifting Host,Always Unlocked,,During the action phase: You may exhaust this card to choose a player: that player may discard 1 action card or spend 1 command token from their command sheet to gain 2 trade goods.,pok,,,
nekro,commander,Nekro Acidos: Obsidian Reaper,"Own 3 technologies. A ""Valefar Assimilator"" technology counts only if its X or Y token is on a technology.",,After you gain a technology: You may draw 1 action card.,pok,,,
nekro,hero,UNIT.DSGN.FLAYESH: Recursive Tyrant,have 3 scored objectives,Polymorphic Algorithm: Devour World,"ACTION: Choose a planet that has a technology specialty in a system that contains your units. Destroy any other player's units on that planet. Gain trade goods equal to the planet's combined resource and influence values and gain 1 technology that matches the specialty of that planet. Then, purge this card.",pok,,,
nomad,agent,Artuno the Betrayer: Sumerian Overseer,Always Unlocked,,"When you gain trade goods from the supply: You may exhaust this card to place an equal number of trade goods on this card. When this card readies, gain the trade goods on this card.",pok,,,
nomad,agent,Field Marshal Mercer: Shikrai General,Always Unlocked,,At the end of a player's turn: You may exhaust this card to allow that player to remove up to 2 of their ground forces from the game board and place them on planets they control in the active system.,pok,,,
nomad,agent,The Thundarian: Temporal Enigma,Always Unlocked,,"After the ""Roll Dice"" step of combat: You may exhaust this card. If you do, hits are not assigned to either player's units. Return to the start of this combat round's ""Roll Dice"" step.",pok,,,
nomad,commander,Navarch Feng: Company Shipmaster,Have 1 scored secret objective.,,When you produce: You can produce your flagship without spending resources.,pok,,,
nomad,hero,Ahk-Syl Siven: Sole Survivor,have 3 scored objectives,Probability Matrix: Time Warp,"ACTION: Place this card near the game board. your flagship and units it transports can move out of systems that contain your command tokens during this game round. At the end of that game round, purge this card.",pok,,,
nra,agent,Garv and Gunn: Plucky Archaeologists,Always Unlocked,,At the end of a player's turn: You may exhaust this card to allow that player to explore 1 of their planets.,pok,,,
nra,commander,Dart and Tai: Adrenaline Junkies,Have mechs in 3 systems.,,After you gain control of a planet that was controlled by another player: You may explore that planet.,pok,,,
nra,hero,Hesh and Prit: Architect Savants,have 3 scored objectives,Perfect Synthesis: Forge Legend,"ACTION: Gain 1 relic and perform the secondary ability of up to 2 readied or unchosen strategy cards. during this action, spend command tokens from your reinforcements instead of your strategy pool. Then, purge this card.",pok,,,
obsidian,agent,Vos Hollow: Hunger Burning,Always Unlocked,,"When a player's ship is destroyed during any combat You may exhaust this card; if you do, that player's opponent must destroy 1 of their ships of the same type in the active system.",thunders edge,,,
obsidian,commander,Aroz Hollow: Standard Broken,Have units in The Fracture.,,At any time Apply +1 to the result of each of your units' combat rolls in The Fracture.,thunders edge,,,
obsidian,hero,Sharsiss Hollow: Sanity Snapped,have 3 scored objectives,The Blade Revealed: Eternity's End,"ACTION: Ready all of your planets. Then, purge this card.",thunders edge,,,
saar,agent,Captain Mendosa: Captain of the Fifth Fleet,Always Unlocked,,When a player activates a system: You may exhaust this card to increase the move value of 1 of that player's ships to match the move value of the ship on the game board that has the highest move value.,pok,,,
saar,commander,Rowl Sarrig: Relay Engineer,Have 3 space docks on the game board.,,When you produce fighters or infantry: You may place each of those units at any of your space docks that are not blockaded.,pok,,,
saar,hero,Gurno Aggero: Captain of the First Fleet,have 3 scored objectives,Armageddon Relay: The Lay of Lisis,"ACTION: Choose 1 system that is adjacent to 1 of your space docks. Destroy all other players' infantry and fighters in that system. Then, purge this card.",pok,,,
