faction id,type,name,unlock condition,ability name,ability,version,exclude after,tribuni id,needs pok
sardakk,agent,T'ro: Tekklar Legionnaire,Always Unlocked,,"At the end of a player's tactical action: You may exhaust this card: if you do, that player may place 2 infantry from their reinforcements on a planet they control in the active system.",pok,,,
sardakk,commander,G'hom Sek'kus: Valkyrie Elite,Control 5 planets in non-home systems.,,"During the ""Commit Ground Forces"" step: You can commit (move) up to 1 ground force from each planet in the active system and each planet in adjacent systems that do not contain 1 of your command tokens.",pok,,,
sardakk,hero,"Sh'val, Harbinger: Master of the First",have 3 scored objectives,Tekklar Conditioning: Brood Swarm,"After you move ships into the active system: You may skip directly to the ""Commit Ground Forces"" step. If you do, after you commit ground forces to land on planets, purge this card and return each of your ships in the active system to your reinforcements.",pok,,,
sol,agent,Evelyn DeLouis: Master Tactician,Always Unlocked,,At the start of a ground combat round: You may exhaust this card to choose 1 ground force in the active system: that ground force rolls 1 additional die during this combat round.,pok,,,
sol,commander,Claire Gibson: Voice of the People,Control planets that have a combined total of at least 12 resources.,,At the start of a ground combat on a planet you control: You may place 1 infantry from your reinforcements on that planet.,pok,,,
sol,hero,"Jace X, 4th Air Legion: Federation Hero",have 3 scored objectives,Helio Command Array: Twilight Directive,"ACTION: Remove each of your command tokens from the game board and return them to your reinforcements. Then, purge this card.",pok,,,
titans,agent,Tellurian: The Protector,Always Unlocked,,Before a hit would be assigned: You may exhaust this card to cancel that hit.,pok,,,
titans,commander,Tungstantus: The Gardener,Have 5 structures on the game board.,,When 1 or more of your units use PRODUCTION: You may gain 1 trade good.,pok,,,
titans,hero,Ul the Progenitor: Elysium's Core,have 3 scored objectives,Geoform: Awakening,"ACTION: Ready Elysium and attach this card to it. Its resource and influence values are each increased by 3, and it gains the SPACE CANNON 5(x3) ability as if it were a unit.",pok,,,
winnu,agent,Berekar Berekon: Arbiter of Divine Right,Always Unlocked,,When 1 or more of a player's units use PRODUCTION: You may exhaust this card to reduce the combined cost of the produced units by 2.,pok,,,
winnu,commander,Rickar Rickani: The Hand of the Emperor,Control Mecatol Rex or enter into a combat in the Mecatol Rex system.,,"During combat: Apply +2 to the result of each of your unit's combat rolls in the Mecatol Rex system, your home system, and each system that contains a legendary planet.",pok,,,
winnu,hero,Mathis Mathinus: Reclamation Executor,have 3 scored objectives,Imperial Seal: Sins of the Father,"ACTION: Perform the primary ability of any strategy card. Then, choose any number of other players. Those players may perform the secondary ability of that strategy card. Then, purge this card.",pok,,,
xxcha,agent,Ggrocuto Rinn: The King's Shield,Always Unlocked,,"ACTION: Exhaust this card to ready any planet; if that planet is in a system that is adjacent to a planet you control, you may remove 1 infantry from that planet and return it to its reinforcements.",pok,,,
xxcha,commander,Elder Qanoj: The Doom from Kklaj,Control planets that have a combined total of at least 12 influence.,,When you vote: Each planet you exhaust to cast votes provides 1 additional vote. Game effects cannot prevent you from voting on an agenda.,pok,,,
xxcha,hero,Xxekir Grom: The Council's Heart,have 3 scored objectives,Political Data Nexus: Voice of the Council,"ACTION: You may discard 1 law from play. Look at the top 5 cards of the agenda deck. Choose 2 to reveal, and resolve each as if you had cast 1 vote for an outcome of your choice; discard the rest. Other players cannot resolve abilities during this action. Then, purge this card.",pok,codex 3,,
xxcha,hero,Xxekir Grom: The Council's Heart Ω,have 3 scored objectives,Political Data Nexus: Voice of the Council,When you exhaust planets: combine the values of their resources and influence. Treat the combined value as if it were both resources and influence.,codex 3,thunders edge,,
xxcha,hero,Xxekir Grom: The Council's Heart ΩΩ,have 3 scored objectives,Planetary Defense Nexus: Aegis,"ACTION: Place any combination of up to 4 PDS or mechs onto planets you control; ready each planet that you place a unit on. Then, purge this card.",thunders edge,,,
yin,agent,Brother Milor: Purified by Fire,Always Unlocked,,"After a player's destroyer or cruiser is destroyed: You may exhaust this card; if you do, that player may place up to 2 fighters from their reinforcements in that unit's system.",pok,codex 3,,
yin,agent,Brother Milor: Purified by Fire Ω,Always Unlocked,,"After a player's unit is destroyed: You may exhaust this card to allow that player to place 2 fighters in the destroyed unit's system if it was a ship, or 2 infantry on its planet if it was a ground force.",codex 3,thunders edge,,
yin,agent,Brother Milor: Purified by Fire ΩΩ,Always Unlocked,,"After a player's unit is destroyed during combat: You may exhaust this card to allow that player to place 2 fighters in the destroyed unit's system if it was a ship, or 2 infantry on its planet if it was a ground force.",thunders edge,,,
yin,commander,Brother Omar: Spinner Devotee,Use your INDOCTRINATION faction ability,,This card satisfies a green technology prerequisite. You may produce 1 additional infantry for their cost. These infantry do not count against your production limit.,pok,codex 3,,
yin,commander,Brother Omar: Spinner Devotee Ω,Use one of your faction abilities.,,"At any time: This card satisfies a green technology prerequisite. When you research a technology owned by another player, you may return 1 of your infantry to reinforcements to ignore its prerequisites.",codex 3,thunders edge,,
yin,commander,Brother Omar: Spinner Devotee ΩΩ,Use one of your faction abilities.,,"At any time: This card satisfies a green technology prerequisite. When you research technology owned by another player, you may return 1 of your infantry to reinforcements to ignore all its prerequisites.",thunders edge,,,
yin,hero,Dannel of the Tenth: High Priest of Yin,have 3 scored objectives,Quantum Dissemination: Blessing of the Yin,"ACTION: For each planet that contains any number of your infantry, either ready that planet or place an equal number of infantry from your reinforcements on that planet. Then, purge this card.",pok,codex 3,,
yin,hero,Dannel of the Tenth: High Priest of Yin Ω,have 3 scored objectives,Quantum Dissemination: Blessing of the Yin,"ACTION: Commit up to 3 infantry from your reinforcements to any non-home planets and resolve invasions on those planets. Players cannot use SPACE CANNON against these units. Then, purge this card.",codex 3,thunders edge,,
yin,hero,Dannel of the Tenth: High Priest of Yin ΩΩ,have 3 scored objectives,Quantum Dissemination: Blessing of the Yin,"ACTION: Commit up to 3 infantry from your reinforcements to any non-home planets and resolve ground combats on those planets. Players cannot use SPACE CANNON against these units. Then, purge this card.",thunders edge,,,
yssaril,agent,"Ssruu: Clever, Clever Ssruu",Always Unlocked,,"At any time: This card has the text ability of each other player's agent, even if that agent is exhausted.",pok,,,
yssaril,commander,So Ata: Loyal only to a Point,Have 7 action cards.,,"After another player activates a system that contains your units: You may look at that player's action cards, promissory notes, or secret objectives.",pok,,,
yssaril,hero,"Kyver, Blade and Key: Guild Assassin",have 3 scored objectives,Guild of Spies: Extortion,"ACTION: Each other player shows you 1 action card from their hand. For each player, you may either take that card or force that player to discard 3 random action cards from their hand. Then, purge this card.",pok,,,
keleres,genome,Action Genome,,Efficiency,At any time: You may exhaust this card to allow any player to spend commodities as if they were trade goods.,twilights fall,,,
titans,genome,Altruistic Genome,,Mettle,When a hit is produced against a unit: You may exhaust this card to cancel that hit.,twilights fall,,,
barony,genome,Aristocratic Genome,,Dominance,At the start of a space combat round: You may exhaust this card to choose 1 ship in the active system; that ship rolls 1 additional die during this combat round.,twilights fall,,,
crimson,genome,Breach Genome,,Instability,ACTION: Exhaust this card to choose 1 player. That player may swap the position of 2 of their ships in any systems; they may transport units when they swap.,twilights fall,,,
lizix,genome,Brutal Genome,,Severity,After a player activates a system: You may exhaust this card to allow that player to replace 1 of their infantry in the active system with 1 mech from their reinforcements.,twilights fall,,,TRUE
saar,genome,Captain's Genome,,Momentum,After a player activates a system: You may exhaust this card to increase the move value of 1 of that player's ships to match the move value of the ship on the game board that has the highest move value.,twilights fall,,,
yssaril,genome,Clever Genome,,Acuity,"This card has the text ability of each other player's genomes, even if those genomes are exhausted.",twilights fall,,,
empyrean,genome,Cosmic Genome,,Enlightenment,After a player moves ships into a system that does not contain any planets: You may exhaust this card; that player gains 1 command token.,twilights fall,,,
lizards,genome,Courier Genome,,Reliability,ACTION: Exhaust this card to draw 2 action cards; give 1 of those cards to another player.,twilights fall,,,
nra,genome,Curious Genome,,Perseverance,At the end of a player's turn: You may exhaust this card to allow that player to explore 1 of their planets.,twilights fall,,,TRUE
nomad,genome,Deployment Genome ,,Echo of Conflict,At the end of a player's turn: You may exhaust this card to allow that player to remove up to 2 of their ground forces from the game board and place them on planets they control in the active system.,twilights fall,,,
xxcha,genome,Diplomatic Genome,,Serenity,"ACTION: Exhaust this card to ready any planet; if that planet is in a system that is adjacent to a planet you control, you may remove 1 infantry from that planet and return it to its reinforcements.",twilights fall,,,
winnu,genome,Divine Genome,,Sovereignty,When 1 or more of a player's units use PRODUCTION: You may exhaust this card to reduce the combined cost of the produced units by 2.,twilights fall,,,
ghosts,genome,Enigmatic Genome,,Mystery,"After a player activates a non-home system that contains a wormhole: You may exhaust this card; if you do, that system is adjacent to all other systems that contain a wormhole during this tactical action.",twilights fall,,,
jolnar,genome,Experimental Genome,,Sacrifice,"When a player spends resources: You may exhaust this card to allow that player to remove any number of their infantry from the game board. For each unit removed, reduce the resources spent by 1.",twilights fall,,,
sol,genome,Human Genome,,Adaptability,At the start of a round of ground combat: You may exhaust this card to choose 1 ground force in the active system; that ground force rolls 1 additional die during this combat round.,twilights fall,,,
mentak,genome,Hyper Genome,,Energy,"At any time: You may exhaust this card and choose another player; that player gives you 1 trade good, if able, then you each draw 1 action card.",twilights fall,,,
nomad,genome,Investment Genome,,Echo of Means,"When you gain trade goods from the supply: You may exhaust this card to place an equal number of trade goods on this card. When this card readies, gain the trade goods on this card.",twilights fall,,,
naalu,genome,Limit Genome,,Unbound,After any player's command token is placed in a system: You may exhaust this card to return that token to that player's reinforcements.,twilights fall,,,
obsidian,genome,Mirror Genome,,Deception,"When a player moves ships: You may exhaust this card; if you do, SPACE CANNON cannot used against those ships; if they are not transporting units, they can also move through other players' ships.",twilights fall,,,
muaat,genome,Molten Genome,,Intensity,ACTION: Exhaust this card to choose a player; that player may produce up to 2 units that each have a cost of 4 or less in a system that contains one of their war suns or their flagship.,twilights fall,,,
arborec,genome,Pacific Genome,,Abundance,ACTION: Exhaust this card and choose any player's non-fighter ship; that player may replace that ship with one from their reinforcements that costs up to 2 more than the replaced ship.,twilights fall,,,
cabal,genome,Ravenous Genome,,Hunger,After another player replenishes commodities: You may exhaust this card to convert their commodities to trade goods and capture 1 unit from their reinforcements that has a cost equal to or lower than their commodity value.,twilights fall,,,
nekro,genome,Recursive Genome,,_ERROR_ERROR_ERROR_ERROR_,During the action phase: You may exhaust this card to choose a player; that player may discard 1 action card or spend 1 command token from their command sheet to gain 2 trade goods.,twilights fall,,,
deepwrought,genome,Research Genome,,Erudition,When a player initiates a splice: You may exhaust this card to add 3 additional cards to that splice.,twilights fall,,,
argent,genome,Scornful Genome,,Zeal,When a player produces ground forces in a system: You may exhaust this card; that player may place those units on any planets they control in that system and any adjacent systems.,twilights fall,,,
hacan,genome,Silver Genome,,Prosperity,During the action phase: You may exhaust this card to gain 2 commodities or replenish another player's commodities.,twilights fall,,,
yin,genome,Splitting Genome,,Replication,"After a player's destroyer or cruiser is destroyed: You may exhaust this card; if you do, that player may place up to 2 fighters from their reinforcements in that unit's system.",twilights fall,,,
sardakk,genome,Swarm Genome,,Fervor,"At the end of a player's tactical action: You may exhaust this card; if you do, that player may place 2 infantry from their reinforcements on a planet they control in the active system.",twilights fall,,,
nomad,genome,Temporal Genome,,Echo of Time,"After the ""Roll Dice"" step of combat: You may exhaust this card. If you do, hits are not assigned to either player's units. Return to the start of this combat round's ""Roll Dice"" step.",twilights fall,,,
bastion,genome,Valiant Genome,,Courage,"After a player's unit is destroyed during combat: You may exhaust this card to roll 1 die. If the result is equal to or greater than that unit's combat value, their opponent must choose and destroy 1 of their units.",twilights fall,,,
keleres,paradigm,Artemiris Ascendant,,,"At the start of a round of space combat in a system that contains a planet you control: Place your flagship and any combination of up to 2 cruisers or destroyers from your reinforcements into the active system. Then, purge this card.",twilights fall,,,
titans,paradigm,Awakening,,,"ACTION: Ready a planet you control and attach this card to it. Its resource and influence values are each increased by 3, and it gains the SPACE CANNON 5(x3) ability as if it were a unit.",twilights fall,,,
yin,paradigm,Blessing of the Yin,,,"ACTION: Commit up to 3 infantry from your reinforcements to any non-home planets and resolve ground combats on those planets. Players cannot use SPACE CANNON against these units. Then, purge this card.",twilights fall,,,
jolnar,paradigm,Brilliance of the Hylar,,,"ACTION: Draw 1 genome, 1 unit upgrade, and 1 ability. Then, purge this card.",twilights fall,,,
sardakk,paradigm,Brood Swarm,,,"After you move ships into the active system: You may skip directly to the ""Commit Ground Forces"" step. If you do, after you commit ground forces to land on planets, purge this card and return each of your ships in the active system to your reinforcements.",twilights fall,,,
ghosts,paradigm,Changing the Ways,,,"ACTION: Swap the positions of any 2 systems that contain wormholes or your units, other than the Creuss system, Ahk Creuxx system, or the wormhole nexus. Then, purge this card.",twilights fall,,,
nekro,paradigm,Devour World,,,"ACTION: Choose a planet that has a technology specialty in a system that contains your units. Destroy any other player's units on that planet. Gain trade goods equal to the planet's combined resource and influence values and draw 1 ability. Then, purge this card.",twilights fall,,,
lizix,paradigm,Diaspora,,,"ACTION: Choose 1 system that does not contain other players' ships; you may move your flagship and any number of your dreadnoughts from other systems into the chosen system. Then, purge this card.",twilights fall,,,
crimson,paradigm,Dimensional Reflection,,,"When you produce ships: You may place any of those ships onto this card. At the start of combat, you may purge this card to place all ships from this card into the active system.",twilights fall,,,
obsidian,paradigm,Eternity's End,,,"ACTION: Search the abilty, unit upgrade, or genome deck for any card and gain it. Then, purge this card.",twilights fall,,,
cabal,paradigm,Event Horizon,,,"ACTION: Each other player rolls a die for each of their non-fighter ships that are in or adjacent to a system that contains a dimensional tear. on a 1-5, return that unit to their reinforcements. Then, purge this card.",twilights fall,,,
yssaril,paradigm,Extortion,,,"ACTION: Each other player shows you 1 action card from their hand. For each player, you may either take that card or force that player to discard 3 random action cards from their hand. Then, purge this card.",twilights fall,,,
argent,paradigm,Flock Migration,,,"ACTION: Move any number of your ships from any systems to any number of other systems that contain 1 of your command tokens and no other players' ships. Then, purge this card.",twilights fall,,,
nra,paradigm,Forge Legend,,,"ACTION: Gain 1 relic and 2 command tokens. Then, purge this card.",twilights fall,,,TRUE
muaat,paradigm,Gravitational Collapse,,,"After you move a war sun into a non-home system other than Mecatol Rex: You may destroy all other players' units in that system and replace that system tile with the Muaat supernova tile. If you do, purge this card and each planet card that corresponds to the replaced system tile.",twilights fall,,,
mentak,paradigm,Insurrection,,,"At the start of a space combat that you are participating in: You may purge this card. if you do, for each other player's ship that is destroyed during this combat, place 1 ship of that type from your reinforcements in the active system.",twilights fall,,,
bastion,paradigm,Intelligence Unshackled,,,"When one of your units is destroyed: You may purge this card to designate that unit as the catalyst; roll 1 die for each other player's unit in the system. For each result equal to or greater than the catalyst's combat value, destroy that unit.",twilights fall,,,
lizards,paradigm,Limit Break,,,"When the last player passes: You may choose to no longer be passed; if you do, gain 2 command tokens, draw 1 action card, and purge this card.",twilights fall,,,
empyrean,paradigm,Opening the Eye,,,"ACTION: Place 1 frontier token in each system that does not contain any planets and does not already have a frontier token. Then, explore each frontier token that is in a system that contains 1 or more of your ships. Then, purge this card.",twilights fall,,,TRUE
arborec,paradigm,Overgrowth,,,"ACTION: Produce any number of units in any number of systems that contain 1 or more of your ground forces. Then, purge this card.",twilights fall,,,
naalu,paradigm,Poison of the Nefishh,,,"At the end of the status phase: You may choose an ability owned by another player; they must either give you that ability or give you 2 other abilities. If you do, purge this card.",twilights fall,,,
hacan,paradigm,Sanction of the Quieron,,,"ACTION: Resolve the PRODUCTION abilities of your units in your home system. You may reduce the cost of each of your units to 0 during this use of PRODUCTION. Then, purge this card.",twilights fall,,,
winnu,paradigm,Sins of the Father,,,"ACTION: Perform the primary ability of any strategy card. Then, choose any number of other players. Those players may perform the secondary ability of that strategy card. Then, purge this card.",twilights fall,,,
deepwrought,paradigm,The Laws Unwritten,,,"ACTION: Purge an ability owned by any player. Then, purge this card.",twilights fall,,,
saar,paradigm,The Lay of Lisis,,,"ACTION: Choose 1 system that is adjacent to 1 of your space docks. Destroy all other players' infantry and fighters in that system. Then, purge this card.",twilights fall,,,
keleres,paradigm,The Winds of Change,,,"ACTION: Reveal cards from the action card deck until you reveal 3 action cards that have component actions. Draw those cards and shuffle the rest back into the action card deck. Then, purge this card.",twilights fall,,,
nomad,paradigm,Time Warp,,,"ACTION: Place this card near the game board; your flagship and units it transports can move out of systems that contain your command tokens during this game round. At the end of that game round, purge this card.",twilights fall,,,
sol,paradigm,Twilight Directive,,,"ACTION: Remove each of your command tokens from the game board and return them to your reinforcements. Then, purge this card.",twilights fall,,,
xxcha,paradigm,Voice of Council,,,"ACTION: Reveal 3 edicts; choose 1 to resolve and shuffle the rest back into the edict deck. Then, purge this card.",twilights fall,,,
barony,paradigm,Void Transference,,,"ACTION: Place this card near the game board; the number of non-fighter ships you can have in systems is not limited by the number of command tokens in your fleet pool during this game round. At the end of that game round, purge this card.",twilights fall,,,
keleres,paradigm,Witching Hour,,,"ACTION: Choose a player other than the current speaker to gain the speaker token. Choose a player other than the tyrant to gain the benediction token. Then, purge this card.",twilights fall,,,
