name,faction id,type,unit,prerequisites,effect,version,exclude after
Antimass Deflectors,,blue,,[],"Your ships can move into and through asteroid fields.,
When other players' units use SPACE CANNON against your units, apply -1 to the result of each die roll.",base game,
Dark Energy Tap,,blue,,[],"After you perform a tactical action in a system that contains a frontier token, if you have 1 or more ships in that system, explore that token.,
Your ships can retreat into adjacent systems that do not contain other players' units, even if you do not have units or control planets in that system.",pok,
Fleet Logistics,,blue,,"[blue,blue]","During each of your turns of the action phase, you may perform 2 actions instead of 1.",base game,
Gravity Drive,,blue,,[blue],"After you activate a system, apply +1 to the move value of 1 of your ships during this tactical action.",base game,
Light/Wave Deflector,,blue,,"[blue,blue,blue]",Your ships can move through systems that contain other players' ships.,base game,
Sling Relay,,blue,,[blue],ACTION: Exhaust this card to produce 1 ship in any system that contains one of your space docks.,pok,
Bio-Stims,,green,,[green],You may exhaust this card at the end of your turn to ready 1 of your planets that has a technology specialty or 1 of your other technologies.,pok,
Dacxive Animators,,green,,[green],"After you win a ground combat, you may place 1 infantry from your reinforcements on that planet.",base game,
Hyper Metabolism,,green,,"[green,green]","During the status phase, gain 3 command tokens instead of 2.",base game,
Neural Motivator,,green,,[],"During the status phase, draw 2 action cards instead of 1.",base game,
Psychoarchaeology,,green,,[],"You can use technology specialties on planets you control without exhausting them, even if those planets are exhausted.,
During the action phase, you can exhaust planets you control that have technology specialties to gain 1 trade good.",pok,
X-89 Bacterial Weapon,,green,,"[green,green,green]",ACTION: Exhaust this card and choose 1 planet in a system that contains 1 or more of your ships that have BOMBARDMENT; destroy all infantry on that planet,base game,codex 1
X-89 Bacterial Weapon Ω,,green,,"[green,green,green]","After 1 or more of your units use BOMBARDMENT against a planet, if at least 1 of your opponent's infantry was destroyed, you may destroy all of your opponent's infantry on that planet.",codex 1,codex 4
X-89 Bacterial Weapon ΩΩ,,green,,"[green,green,green]",Double the hits produced by your units' BOMBARDMENT and ground combat rolls. Exhaust each planet you use BOMBARDMENT against.,codex 4,
AI Development Algorithm,,red,,[],"When you research a unit upgrade technology, you may exhaust this card to ignore any 1 prerequisite. When 1 or more of your units use PRODUCTION, you may exhaust this card to reduce the combined cost of the produced units by the number of unit upgrade technologies that you own.",pok,
Assault Cannon,,red,,"[red,red,red]","At the start of a space combat in a system that contains 3 or more of your non-fighter ships, your opponent must destroy 1 of their non-fighter ships.",base game,
Duranium Armor,,red,,"[red,red]","During each combat round, after you assign hits to your units, repair 1 of your damaged units that did not use SUSTAIN DAMAGE during this combat round.",base game,
Magen Defense Grid,,red,,[red],You may exhaust this card at the start of a round of ground combat on a planet that contains 1 or more of your units that have PLANETARY SHIELD; your opponent cannot make combat rolls this combat round.,base game,codex 1
Magen Defense Grid Ω,,red,,[red],"At the start of ground combat on a planet that contains 1 or more of your structures, produce 1 hit and assign it to 1 of your opponent's ground forces.",codex 1,codex 4
Magen Defense Grid ΩΩ,,red,,[red],"When any player activates a system that contains 1 or more of your structures, place 1 infantry from your reinforcements with each of those structures. At the start of ground combat on a planet that contains 1 or more of your structures, produce 1 hit and assign it to 1 of your opponent's ground forces.",codex 4,
Plasma Scoring,,red,,[],"When 1 or more of your units use BOMBARDMENT or SPACE CANNON, 1 of those units may roll 1 additional die.",base game,
Self-Assembly Routines,,red,,[red],"After 1 or more of your units use PRODUCTION, you may exhaust this card to place 1 mech from your reinforcements on a planet you control in that system. After 1 of your mechs is destroyed, gain 1 trade good.",pok,
Carrier II,,unit upgrade,carrier,"[blue,blue]","Cost 3, Combat 9, Move 2, Capacity 6",base game,
Cruiser II,,unit upgrade,cruiser,"[green,yellow,red]","Cost 2, Combat 6, Move 3, Capacity 1",base game,
Destroyer II,,unit upgrade,destroyer,"[red,red]","Cost 1, Combat 8, Move 2 ANTI-FIGHTER BARRAGE 6(x3)",base game,
Dreadnought II,,unit upgrade,dreadnought,"[blue,blue,yellow]","Cost 4, Combat 5, Move 2, Capacity 1. SUSTAIN DAMAGE, BOMBARDMENT 5. This unit cannot be destroyed by ""Direct Hit"" action cards.",base game,
Fighter II,,unit upgrade,fighter,"[green,blue]","Cost 1(x2), Combat 8, Move 2. This unit may move without being transported. Fighters in excess of your ships' capacity count against your fleet pool.",base game,
Infantry II,,unit upgrade,infantry,"[green,green]","Cost 1(x2), Combat 7. After this unit is destroyed, roll 1 die. If the result is 6 or greater, place the unit on this card. At the start of your next turn, place each unit that is on this card on a planet you control in your home system.",base game,
PDS II,,unit upgrade,pds,"[red,yellow]","PLANETARY SHIELD, SPACE CANNON 5. You may use this unit's SPACE CANNON against ships that are adjacent to this unit's system.",base game,
Space Dock II,,unit upgrade,space dock,"[yellow,yellow]",PRODUCTION X. This unit's PRODUCTION value is equal to 4 more than the resource value of this planet. Up to 3 fighters in this system do not count against your ships' capacity.,base game,
War Sun,,unit upgrade,war sun,"[red,red,red,yellow]","Cost 12, Combat 3(x3), Move 2, Capacity 6. SUSTAIN DAMAGE, BOMBARDMENT 3(x3). Other players' units in this system lose PLANETARY SHIELD.",base game,
Graviton Laser System,,yellow,,[yellow],You may exhaust this card before 1 or more of your units uses SPACE CANNON; hits produced by those units must be assigned to non-fighter ships if able.,base game,
Integrated Economy,,yellow,,"[yellow,yellow,yellow]","After you gain control of a planet, you may produce any number of units on that planet that have a combined cost equal to or less than that planet's resource value.",base game,
Predictive Intelligence,,yellow,,[yellow],"At the end of your turn, you may exhaust this card to redistribute your command tokens. When you cast votes during the agenda phase, you may cast 3 additional votes; if you do, and the outcome you voted for is not resolved, exhaust this card.",pok,
Sarween Tools,,yellow,,[],"When 1 or more of your units use PRODUCTION, reduce the combined cost of the produced units by 1.",base game,
Scanlink Drone Network,,yellow,,[],"When you activate a system, you may explore 1 planet in that system which contains 1 or more of your units.",pok,
Transit Diodes,,yellow,,"[yellow,yellow]",You may exhaust this card at the start of your turn during the action phase; remove up to 4 of your ground forces from the game board and place them on 1 or more planets you control.,base game,
Bioplasmosis,arborec,green,,"[green,green]","At the end of the status phase, you may remove any number of infantry from planets you control and place them on 1 or more planets you control in the same or adjacent systems.",base game,
Letani Warrior II,arborec,unit upgrade,infantry,"[green,green]","Cost 1(x2), Combat 7. PRODUCTION 2. After this unit is destroyed, roll 1 die. If the result is 6 or greater, place the unit on this card. At the start of your next turn, place each unit that is on this card on a planet you control in your home system.",base game,
Strike Wing Alpha II,argent,unit upgrade,destroyer,"[red,red]","Cost 1, Combat 7, Move 2, Capacity 1. ANTI-FIGHTER BARRAGE 6(x3). When this unit uses ANTI-FIGHTER BARRAGE, each result of 9 or 10 also destroys 1 of your opponents infantry in the space area of the active system.",pok,
Aerie Hololattice,argent,yellow,,[yellow],Other players cannot move ships through systems that contain your structures. Each planet that contains 1 or more of your structures gains the PRODUCTION 1 ability as if it were a unit.,pok,
Non-Euclidean Shielding,barony,red,,"[red,red]","When 1 of your units uses SUSTAIN DAMAGE, cancel 2 hits instead of 1.",base game,
L4 Disruptors,barony,yellow,,[yellow],"During an invasion, units cannot use SPACE CANNON against your units.",base game,
Proxima Targeting VI,bastion,red,,[red],"Cancel 1 hit produced by BOMBARDMENT rolls made against your ground forces for each of your galvanized units present.  At the start of a round of ground combat, you may resolve BOMBARDMENT 8 (x3) against your opponent's ground forces; if you do, make an identical roll against your ground forces.",thunders edge,
"4X41C ""Helios"" V2",bastion,unit upgrade,space dock,"[yellow,yellow]",This unit's PRODUCTION value is equal to 4 more than the resource value of this planet. The resource value of this planet is increased by 2.  Up to 3 fighters in this system do not count against your ships' capacity.,thunders edge,
Vortex,cabal,red,,[red],ACTION: Exhaust this card to choose another player's non-structure unit in a system that is adjacent to 1 or more of your space docks. Capture 1 unit of that type from that player's reinforcements.,pok,
Dimensional Tear II,cabal,unit upgrade,space dock,"[yellow,yellow]",PRODUCTION 7. This system is a gravity rift; your ships do not roll for this gravity rift. Place a dimensional tear token beneath this unit as a reminder. Up to 12 fighters in this system do not count against your ships' capacity.,pok,
Exile II,crimson,unit upgrade,destroyer,"[red,red]","Cost 1, Combat 7, Move 2, ANTI-FIGHTER BARRAGE 6 (x3). At the end of any players' combat in this unit's system or up to 2 systems away, you may place 1 active or inactive breach in that system.",thunders edge,
Subatomic Splicer,crimson,yellow,,[yellow],"When one of your ships is destroyed, you may produce a ship of the same type at a space dock in your home system.",thunders edge,
Hydrothermal Mining,deepwrought,green,,[green],"At the start of the status phase, gain 1 trade good for each ocean card in play.",thunders edge,
Radical Advancement,deepwrought,green,,[green],"At the start of the status phase, you may replace one of your non-unit upgrade technologies with a technology of the same color that has exactly 1 more prerequisite.",thunders edge,
Aetherstream,empyrean,blue,,"[blue,blue]","After you or one of your neighbors activates a system that is adjacent to an anomaly, you may apply +1 to the move value of all of that player's ships during this tactical action.",pok,
Voidwatch,empyrean,green,,[green],"After a player moves ships into a system that contains 1 or more of your units, they must give you 1 promissory note from their hand, if able.",pok,
Neural Parasite (Firmament),firmament,green,,"[green,green]","At the start of the status phase, you may place 1 infantry from your reinforcements on a planet you control in your home system. Flip this card if the Obsidian faction is in play.",thunders edge,
Planesplitter (Firmament),firmament,yellow,,"[yellow,yellow]","When you gain this card, put The Fracture into play. Flip this card if the Obsidian faction is in play.",thunders edge,
Wormhole Generator,ghosts,blue,,"[blue,blue]","At the start of the status phase, place or move a Creuss wormhole token into either a system that contains a planet you control or a non-home system that does not contain another player's ships.",base game,codex 1
Wormhole Generator Ω,ghosts,blue,,"[blue,blue]",ACTION: Exhaust this card to place or move a Creuss wormhole token into either a system that contains a planet you control or a non-home system that does not contain another player's ships.,codex 1,
Dimensional Splicer,ghosts,red,,[red],"At the start of space combat in a system that contains a wormhole and 1 or more of your ships, you may produce 1 hit and assign it to 1 of your opponent's ships.",base game,
Production Biomes,hacan,green,,"[green,green]",ACTION: Exhaust this card and spend 1 token from your strategy pool to gain 4 trade goods and choose 1 other player; that player gains 2 trade goods.,base game,
Quantum Datahub Node,hacan,yellow,,"[yellow,yellow,yellow]","At the end of the strategy phase, you may spend 1 token from your strategy pool and give another player 3 of your trade goods. If you do, give 1 of your strategy cards to that player and take 1 of their strategy cards.",base game,
Spatial Conduit Cylinders,jolnar,blue,,"[blue,blue]",You may exhaust this card after you activate a system that contains 1 or more of your units; that system is adjacent to all other systems that contain 1 or more of your units during this activation.,base game,
E-Res Siphons,jolnar,yellow,,"[yellow,yellow]","After another player activates a system that contains 1 or more of your ships, gain 4 trade goods.",base game,
Agency Supply Network,keleres,yellow,,"[yellow,yellow]","Whenever you resolve one of your PRODUCTION abilities, you may resolve an additional one of your PRODUCTION abilities in any system; the additional use does not trigger this ability.",codex 3,thunders edge
Agency Supply Network Ω,keleres,yellow,,"[yellow,yellow]","Once per action, when you resolve a unit's PRODUCTION ability, you may resolve another of your unit's PRODUCTION abilities in any system.",thunders edge,
Executive Order,keleres,yellow,,[yellow],ACTION: Exhaust this card and draw the top or bottom card of the Agenda deck. Players immediately vote on this agenda as if you were the speaker; you can spend trade goods and resources on this agenda as if they were votes.,thunders edge,
I.I.H.Q. Modernization,keleres,yellow,,[yellow],"You are neighbors with all players that have units or control planets in or adjacent to the Mecatol Rex system. Gain the Custodia Vigilia planet card and its legendary planet ability card. You cannot lose these cards, and this card cannot have an X or Y assimilator token placed on it.",codex 3,thunders edge
Nanomachines,lizards,red,,[red],ACTION: Exhaust this card to place 1 PDS on a planet you control. ACTION: Exhaust this card to repair all of your damaged units. ACTION: Exhaust this card and discard 1 action card to draw 1 action card.,thunders edge,
Linkship II,lizards,unit upgrade,destroyer,"[red,red]","Cost 1, Combat 8, Move 4, ANTI-FIGHTER BARRAGE 6 (x3). This unit can use the SPACE CANNON ability of one of your structures in its space area; each linkship can trigger the same structure.",thunders edge,
Super Dreadnought II,lizix,unit upgrade,dreadnought,"[blue,blue,yellow]","Cost 4, Combat 4, Move 2, Capacity 2 SUSTAIN DAMAGE, BOMBARDMENT 4. This unit cannot be destroyed by ""Direct Hit"" action cards.",base game,
Inheritance Systems,lizix,yellow,,"[yellow,yellow]",You may exhaust this card and spend 2 resources when you research a technology; ignore all of that technology's prerequisites.,base game,
Genetic Recombination,mahact,green,,[green],You may exhaust this card before a player casts votes; that player must cast at least 1 vote for an outcome of your choice or remove 1 token from their fleet pool and return it to their reinforcements.,pok,
Crimson Legionnaire II,mahact,unit upgrade,infantry,"[green,green]","Cost 1(x2), Combat 7. After this unit is destroyed, gain 1 commodity or convert 1 of your commodities to a trade good. Then, place the unit on this card. At the start of your next turn, place each unit that is on this card on a planet you control in your home system.",pok,
Mirror Computing,mentak,yellow,,"[yellow,yellow,yellow]","When you spend trade goods, each trade good is worth 2 resources or influence instead of 1.",base game,
Salvage Operations,mentak,yellow,,"[yellow,yellow]","After you win or lose a space combat, gain 1 trade good; if you won the combat, you may also produce 1 ship in that system of any ship type that was destroyed during the combat.",base game,
Magmus Reactor,muaat,red,,"[red,red]","Your ships can move into supernovas. After 1 or more of your units use Production in a system that either contains a war sun or is adjacent to a supernova, gain 1 trade good.",base game,codex 1
Magmus Reactor Ω,muaat,red,,"[red,red]",Your ships can move into supernovas. Each supernova that contains 1 or more of your units gains the PRODUCTION 5 ability as if it were 1 of your units.,codex 1,
Prototype War Sun II,muaat,unit upgrade,war sun,"[red,red,red,yellow]","Cost 10, Combat 3(x3), Move 3, Capacity 6. SUSTAIN DAMAGE, BOMBARDMENT 3(x3). Other players' units in this system lose PLANETARY SHIELD.",base game,
Neuroglaive,naalu,green,,"[green,green,green]","After another player activates a system that contains 1 or more of your ships, that player removes 1 token from their fleet pool and returns it to their reinforcements.",base game,
Hybrid Crystal Fighter II,naalu,unit upgrade,fighter,"[green,blue]","Cost 1(x2), Combat 7, Move 2 This unit may move without being transported. Fighters in excess of your ships' capacity count as 1/2 of a ship against your fleet pool.",base game,
Valefar Assimilator X,nekro,,,[],"When you would gain another player's technology using 1 of your faction abilities, you may place the ""X"" assimilator token on a faction technology owned by that player instead. While that token is on a technology, this card gains that technology's text. You cannot place an assimilator token on technology that already has an assimilator token.",base game,
Valefar Assimilator Y,nekro,,,[],"When you would gain another player's technology using 1 of your faction abilities, you may place the ""Y"" assimilator token on a faction technology owned by that player instead. While that token is on a technology, this card gains that technology's text. You cannot place an assimilator token on technology that already has an assimilator token.",base game,
Memoria II,nomad,unit upgrade,flagship,"[green,blue,yellow]","Cost 8, Combat 5(x2), Move 2, Capacity 6. SUSTAIN DAMAGE, ANTI-FIGHTER BARRAGE 5(x3). You may treat this unit as if it were adjacent to systems that contain one or more of your mechs.",pok,
Temporal Command Suite,nomad,yellow,,[yellow],"After any player's agent becomes exhausted, you may exhaust this card to ready that agent; if you ready another player's agent, you may perform a transaction with that player.",pok,
Pre-Fab Arcologies,nra,green,,"[green,green,green]","After you explore a planet, ready that planet.",pok,
Supercharge,nra,red,,[red],"At the start of a combat round, you may exhaust this card to apply +1 to the result of each of your unit's combat rolls during this combat round.",pok,
Neural Parasite (Obsidian),obsidian,green,,[],"At the start of your turn, destroy 1 of another player's infantry in or adjacent to a system that contains your infantry. This technology cannot be researched.",thunders edge,
Planesplitter (Obsidian),obsidian,yellow,,[],"When you perform a strategic action, you may move an ingress token into a system that contains or is adjacent to your units. This technology cannot be researched.",thunders edge,
Chaos Mapping,saar,blue,,[blue],"Other players cannot activate asteroid fields that contain 1 or more of your ships. At the start of your turn during the action phase, you may produce 1 unit in a system that contains at least 1 of your units that has PRODUCTION.",base game,
Floating Factory II,saar,unit upgrade,space dock,"[yellow,yellow]","Move 2, Capacity 5. PRODUCTION 7. This unit is placed in the space area instead of on a planet. This unit can move and retreat as if it were a ship. If this unit is blockaded, it is destroyed.",base game,
Valkyrie Particle Weave,sardakk,red,,"[red,red]","After making combat rolls during a round of ground combat, if your opponent produced 1 or more hits, you produce 1 additional hit.",base game,
Exotrireme II,sardakk,unit upgrade,dreadnought,"[blue,blue,yellow]","Cost 4, Combat 5, Move 2, Capacity 1. SUSTAIN DAMAGE, BOMBARDMENT 4(x2). This unit cannot be destroyed by ""Direct Hit"" action cards. After a round of space combat, you may destroy this unit to destroy up to 2 ships in this system.",base game,
Advanced Carrier II,sol,unit upgrade,carrier,"[blue,blue]","Cost 3, Combat 9, Move 2, Capacity 8. SUSTAIN DAMAGE",base game,
Spec Ops II,sol,unit upgrade,infantry,"[green,green]","Cost 1(x2), Combat 6. After this unit is destroyed, roll 1 die. If the result is 5 or greater, place the unit on this card. At the start of your next turn, place each unit that is on this card on a planet you control in your home system.",base game,
Hel-Titan II,titans,unit upgrade,pds,"[yellow,red]","Combat 6. PLANETARY SHIELD, SPACE CANNON 5, SUSTAIN DAMAGE, PRODUCTION 1. This unit is treated as both a structure and a ground force. It cannot be transported. You may use this unit's SPACE CANNON against ships that are adjacent to this unit's systems.",pok,
Saturn Engine II,titans,unit upgrade,cruiser,"[green,yellow,red]","Cost 2, Combat 6, Move 3, Capacity 2. SUSTAIN DAMAGE",pok,
Lazax Gate Folding,winnu,blue,,"[blue,blue]","During your tactical actions, if you do not control Mecatol Rex, treat its system as if it has both an α and β wormhole. ACTION: If you control Mecatol Rex, exhaust this card to place 1 infantry from your reinforcements on Mecatol Rex.",base game,
Hegemonic Trade Policy,winnu,yellow,,"[yellow,yellow]",Exhaust this card when 1 or more of your units use PRODUCTION; swap the resource and influence values of 1 planet you control during that use of Production.,base game,
Instinct Training,xxcha,green,,[green],You may exhaust this card and spend 1 token from your strategy pool when another player plays an action card; cancel that action card.,base game,
Nullification Field,xxcha,yellow,,"[yellow,yellow]","After another player activates a system that contains 1 or more of your ships, you may exhaust this card and spend 1 token from your strategy pool; immediately end that player's turn.",base game,
Yin Spinner,yin,green,,"[green,green]","After 1 or more of your units use PRODUCTION, place 1 infantry from your reinforcements on a planet you control in that system.",base game,codex 1
Yin Spinner Ω,yin,green,,"[green,green]","After you produce units, place up to 2 infantry from your reinforcements on any planet you control or in any space area that contains 1 or more of your ships.",codex 1,
Impulse Core,yin,yellow,,"[yellow,yellow]","At the start of a space combat, you may destroy 1 of your cruisers or destroyers in the active system to produce 1 hit against your opponent's ships; that hit must be assigned by your opponent to 1 of their non-fighters ships if able.",base game,
Mageon Implants,yssaril,green,,"[green,green,green]",ACTION: Exhaust this card to look at another player's hand of action cards.  Choose 1 of those cards and add it to your hand.,base game,
Transparasteel Plating,yssaril,green,,[green],"During your turn of the action phase, players that have passed cannot play action cards.",base game,
Wavelength,,,,,"Your ships can move into and through asteroid fields. When you activate a system, you may explore 1 planet in that system which contains 1 or more of your units. ",twilights fall,
Antimatter,,,,,"Your ships can retreat into adjacent systems that do not contain other players' units, even if you do not have units or control planets in that system. After you perform a tactical action in a system that contains a frontier token, if you have 1 or more ships in that system, explore that token.",twilights fall,
Echo of Sacrifice,ghosts,,Creuss,,"During your tactical actions, apply +1 to the move value of each of your ships that starts its movement in your home system.",twilights fall,
Echo of Divergence,crimson,,Ahk Creuxx,,"During your tactical actions, apply +1 to the move value of each of your ships that starts its movement in your home system.",twilights fall,
Rift Engines,axis,blue,,[blue],"After you activate a system, you may exhaust this card to choose 1 ship you control and roll a die. On a result of 1-3, remove that ship from the game board; on a result of 4-10, apply +2 to that ship's move value during this tactical action.",discordant stars,
Emergency Deployment,axis,yellow,,"[yellow,yellow,yellow]",ACTION: Exhaust this card to place or move 1 of your space docks onto a planet you control that does not contain a space dock,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
,,,,,,discordant stars,
