name,faction id,unit,cost,combat,move,capacity,text abilities,unit abilities,version,exclude after,requires pok
Infantry I,,infantry,0.5,8,,,,,base game,,
Fighter I,,fighter,0.5,9,,,,,base game,,
Destroyer I,,destroyer,1,9,2,,,ANTI-FIGHTER BARRAGE 9(x2).,base game,,
Cruiser I,,cruiser,2,7,2,,,,base game,,
Carrier I,,carrier,3,9,1,4,,,base game,,
Dreadnought I,,dreadnought,4,5,1,1,,SUSTAIN DAMAGE. BOMBARDMENT 5.,base game,,
PDS I,,pds,,,,,,PLANETARY SHIELD. SPACE CANNON 6.,base game,,
Space Dock I,,space dock,,,,,This unit's PRODUCTION value is equal to 2 more than the resource value of this planet. Up to 3 fighters in this system do not count against your ships' capacity.,PRODUCTION X,base game,,
Letani Warrior I,arborec,infantry,0.5,8,,,,PRODUCTION 1.,base game,,
Duha Menaimon,arborec,flagship,8,7(x2),1,5,"After you activate this system, you may produce up to 5 units in this system.",SUSTAIN DAMAGE.,base game,,
Letani Behemoth,arborec,mech,2,6,,,"DEPLOY: When you would use your Mitosis faction ability, you may replace 1 of your infantry with 1 mech from your reinforcements instead.",SUSTAIN DAMAGE. PRODUCTION 2. PLANETARY SHIELD.,pok,,
Strike Wing Alpha I,argent,destroyer,1,8,2,1,,ANTI-FIGHTER BARRAGE 9(x2).,pok,,
Quetzecoatl,argent,flagship,8,7(x2),1,3,Other players cannot use space cannon against your ships in this system.,SUSTAIN DAMAGE.,pok,,
Aerie Sentinel,argent,mech,2,6,,,This unit does not count against capacity if it is being transported or if it is in a space area with 1 or more of your ships that have capacity values.,SUSTAIN DAMAGE.,pok,,
Arc Secundus,barony,flagship,8,5(x2),1,3,Other players' units in this system lose PLANETARY SHIELD. At the start of each space combat round repair this ship.,SUSTAIN DAMAGE. BOMBARDMENT 5(x3).,base game,,
Dunlain Reaper,barony,mech,2,6,,,"DEPLOY: At the start of a round of ground combat, you may spend 2 resources to replace 1 of your infantry in that combat with 1 mech.",SUSTAIN DAMAGE.,pok,,
The Terror Between,cabal,flagship,8,5(x2),1,3,Capture all other non-structure units that are destroyed in this system including your own.,SUSTAIN DAMAGE. BOMBARDMENT 5.,pok,,
Reanimator,cabal,mech,2,6,,,When your infantry on this planet are destroyed place them on your faction sheet; those units are captured.,SUSTAIN DAMAGE.,pok,,
Dimensional Tear I,cabal,space dock,,,,,This system is a gravity rift; your ships do not roll for this gravity rift. Up to 6 fighters in this system do not count against your ships' capacity.,PRODUCTION 5.,pok,,
Quietus,crimson,flagship,8,5(x2),1,3,"While this unit is in a system that contains an active breach, other players' units in systems with active breaches lose all of their unit abilities.",SUSTAIN DAMAGE.,thunders edge,,
Revenant,crimson,mech,2,6,,,"DEPLOY: During the Commit Ground Forces step of your tactical action in a system that contains an active breach, you may commit 1 mech even if you have no units in the system.",SUSTAIN DAMAGE.,thunders edge,,
Exile I,crimson,destroyer,1,8,2,1,At the end of any player's combat in this unit's system or an adjacent system you may place 1 inactive breach in that system.,ANTI-FIGHTER BARRAGE 9(x2).,thunders edge,,
D.W.S. Luminous,deepwrought,flagship,8,7(x2),1,6,"This ship can move through systems that contain your units, even if other players' units are present; if it would apply +1 to its move value for each of those systems.",SUSTAIN DAMAGE.,thunders edge,,
Eanautic,deepwrought,mech,2,6,,,When another player activates this system if this unit is coexisting you may move it and any of your infantry on its planet to a planet you control in your home system.,SUSTAIN DAMAGE. PRODUCTION 1.,thunders edge,,
Dynamo,empyrean,flagship,8,5(x2),1,3,After any player's unit in this system or an adjacent system uses SUSTAIN DAMAGE you may spend 2 influence to repair that unit.,SUSTAIN DAMAGE.,pok,,
Watcher,empyrean,mech,2,6,,,You may remove this unit from a system that contains or is adjacent to another player's units to cancel an action card played by that player.,SUSTAIN DAMAGE.,pok,,
Heaven's Eye,firmament,flagship,8,5(x2),1,3,"If the active system contains units that belong to a player who has a control marker on 1 of your plots, apply +1 to this ship's move value and repair it at the end of every combat round.",SUSTAIN DAMAGE.,thunders edge,,
Viper EX-23,firmament,mech,2,6,,,"When ground forces are committed to this planet, you may choose for your units to coexist if they were not already. Flip this card if your faction becomes the Obsidian.",SUSTAIN DAMAGE.,thunders edge,,
Hil Colish,ghosts,flagship,8,5,1,3,This ship's system contains a delta wormhole. During movement this ship may move before or after your other ships.,SUSTAIN DAMAGE.,base game,,
Icarus Drive,ghosts,mech,2,6,,,After any player activates a system you may remove this unit from the game board to place or move a Creuss wormhole token into this system.,SUSTAIN DAMAGE.,pok,,
Wrath of Kenara,hacan,flagship,8,7(x2),1,3,After you roll a die during a space combat in this system you may spend 1 trade good to apply +1 to the result.,SUSTAIN DAMAGE.,base game,,
Pride of Kenara,hacan,mech,2,6,,,This planet's card may be traded as part of a transaction; if you do move all of your units from this planet to another planet you control.,SUSTAIN DAMAGE.,pok,,
J.N.S. Hylarim,jolnar,flagship,8,6(x2),1,3,"When making a combat roll for this ship, each result of 9 or 10 before applying modifiers produces 2 additional hits.",SUSTAIN DAMAGE.,base game,,
Shield Paling,jolnar,mech,2,6,,,Your infantry on this planet are not affected by your Fragile faction ability.,SUSTAIN DAMAGE.,pok,,
[0.0.1],lizix,flagship,8,5(x2),1,5,"During a space combat, hits produced by this ship and by your dreadnoughts in this system must be assigned to non-fighter ships if able.",SUSTAIN DAMAGE.,base game,,
Anihilator,lizix,mech,2,6,,,"While not participating in ground combat, this unit can use its BOMBARDMENT ability on planets in its system as if it were a ship.",SUSTAIN DAMAGE. BOMBARDMENT 8.,pok,,
Super Dreadnought I,lizix,dreadnought,4,5,1,2,,SUSTAIN DAMAGE. BOMBARDMENT 5.,base game,,
Arvicon Rex,mahact,flagship,8,5(x2),1,3,"During combat against an opponent whose command token is not in your fleet pool, apply +2 to the results of this unit's combat rolls.",SUSTAIN DAMAGE.,pok,,
Starlancer,mahact,mech,2,6,,,"After a player whose command token is in your fleet pool activates this system, you may spend their token from your fleet pool to end their turn; they gain that token.",SUSTAIN DAMAGE.,pok,,
Crimson Legionnaire I,mahact,infantry,0.5,8,,,"After this unit is destroyed, gain 1 commodity or convert 1 of your commodities to a trade good.",,pok,,
Fourth Moon,mentak,flagship,8,7(x2),1,3,Other players' ships in this system cannot use SUSTAIN DAMAGE.,SUSTAIN DAMAGE.,base game,,
Moll Terminus,mentak,mech,2,6,,,Other players' ground forces on this planet cannot use SUSTAIN DAMAGE.,SUSTAIN DAMAGE.,pok,,
The Inferno,muaat,flagship,8,5(x2),1,3,ACTION: Spend 1 token from your strategy pool to place 1 cruiser in this system.,SUSTAIN DAMAGE.,base game,,
Ember Colossus,muaat,mech,2,6,,,"When you use your Star Forge faction ability in this system or an adjacent system, you may place 1 infantry from your reinforcements with this unit.",SUSTAIN DAMAGE.,pok,,
Prototype War Sun I,muaat,war sun,12,3(x3),1,6,Other players' units in this system lose the PLANETARY SHIELD ability.,SUSTAIN DAMAGE. BOMBARDMENT 3(x3).,base game,,
Matriarch,naalu,flagship,8,9(x2),1,6,"During an invasion in this system, you may commit fighters to planets as if they were ground forces. After combat return those units to the space area.",SUSTAIN DAMAGE.,base game,,
Iconoclast,naalu,mech,2,6,,,"During combat against an opponent who has at least 1 relic fragment, apply +2 to the results of this unit's combat rolls.",SUSTAIN DAMAGE.,pok,codex 3,
Iconoclast Ω,naalu,mech,2,6,,,Other players cannot use ANTI-FIGHTER BARRAGE against your units in this system.,SUSTAIN DAMAGE.,codex 3,thunders edge,
Iconoclast ΩΩ,naalu,mech,2,6,,,"DEPLOY: When another player gains a relic, place 1 mech on any planet you control.",SUSTAIN DAMAGE.,thunders edge,,
Hybrid Crystal Fighter I,naalu,fighter,0.5,8,,,,,base game,,
Visz El Vir,nra,flagship,8,9(x2),1,4,Your mechs in this system roll 1 additional die during combat.,SUSTAIN DAMAGE.,pok,,
Eidolon,nra,mech,2,6(x2),,,"If this unit is in the space area of the active system at the start of a space combat, flip this card.",SUSTAIN DAMAGE.,pok,,
Z-Grav Eidolon,nra,mech,2,8(x2),,,"If this unit is in the space area of the active system, it is also a ship. At the end of a space battle in the active system, flip this card.",,pok,,
The Alastor,nekro,flagship,8,9(x2),1,3,"At the start of a space combat, choose any number of your ground forces in this system to participate in that combat as if they were ships.",SUSTAIN DAMAGE.,base game,,
Mordred,nekro,mech,2,6,,,"During combat against an opponent who has an X or Y token on 1 or more of their technologies, apply +2 to the result of each of this unit's combat rolls.",SUSTAIN DAMAGE.,pok,,
Memoria I,nomad,flagship,8,7(x2),1,3,You may treat this unit as if it were adjacent to systems that contain 1 or more of your mechs.,SUSTAIN DAMAGE. ANTI-FIGHTER BARRAGE 8(x3).,pok,,
Quantum Manipulator,nomad,mech,2,6,,,"While this unit is in a space area during combat, you may use its SUSTAIN DAMAGE ability to cancel a hit that is produced against your ships in this system.",SUSTAIN DAMAGE.,pok,,
Last Dispatch,lizards,flagship,8,8(x2),2,4,"When this unit retreats, you may destroy 1 ship in the active system that does not have SUSTAIN DAMAGE.",SUSTAIN DAMAGE.,thunders edge,,
Alarum,lizards,mech,2,6,,,"At the end of a round of combat on this planet, you may move up to 2 ground forces to this planet from planets in adjacent systems.",SUSTAIN DAMAGE.,thunders edge,,
Linkship I,lizards,destroyer,1,9,3,1,This unit can use the SPACE CANNON ability of one of your structures in its space area; each structure can only be triggered once.,ANTI-FIGHTER BARRAGE 9(x2).,thunders edge,,
Heaven's Hollow,obsidian,flagship,8,5(x3),1,3,,SUSTAIN DAMAGE.,thunders edge,,
Viper Hollow,obsidian,mech,2,6,,,"If this unit was coexisting when this card flipped to this side, gain control of its planet; the other player's units are now coexisting.",SUSTAIN DAMAGE.,thunders edge,,
Son of Ragh,saar,flagship,8,5(x2),1,3,,SUSTAIN DAMAGE. ANTI-FIGHTER BARRAGE 6(x4).,base game,,
Scavenger Zeta,saar,mech,2,6,,,"DEPLOY: After you gain control of a planet, you may spend 1 trade good to place 1 mech on that planet.",SUSTAIN DAMAGE.,pok,,
Floating Factory I,saar,space dock,,,1,4,"This unit is placed in the space area instead of on a planet. This unit can move and retreat as if it were a ship. If this unit is blockaded, it is destroyed.",PRODUCTION 5.,base game,,
C'morran N'orr,sardakk,flagship,8,6(x2),1,3,Apply +1 to the result of each of your other ships' combat rolls in this system.,SUSTAIN DAMAGE.,base game,,
Valkyrie Exoskeleton,sardakk,mech,2,6,,,"After this unit uses its SUSTAIN DAMAGE ability during ground combat, it produces 1 hit against your opponent's ground forces on this planet.",SUSTAIN DAMAGE.,pok,,
Exotrireme I,sardakk,dreadnought,4,5,1,1,,SUSTAIN DAMAGE. BOMBARDMENT 4(x2).,base game,,
Genesis,sol,flagship,8,5(x2),1,12,"At the end of the status phase, place 1 infantry from your reinforcements in this system's space area.",SUSTAIN DAMAGE.,base game,,
ZS Thunderbolt M2,sol,mech,2,6,,,"DEPLOY: After you use your Orbital Drop faction ability, you may spend 3 resources to place 1 mech on that planet.",SUSTAIN DAMAGE.,pok,,
Advanced Carrier I,sol,carrier,3,9,1,6,,,base game,,
Spec Ops I,sol,infantry,0.5,7,,,,,base game,,
Ouranos,titans,flagship,8,7(x2),1,3,"DEPLOY: After you activate a system that contains 1 or more of your PDS, you may replace 1 of those PDS with this unit.",SUSTAIN DAMAGE.,pok,,
Hecatoncheires,titans,mech,2,6,,,"DEPLOY: When you would place a PDS on a planet, you may place 1 mech and 1 infantry on that planet instead.",SUSTAIN DAMAGE.,pok,,
Saturn Engine I,titans,cruiser,2,7,2,1,,,pok,,
Hel-Titan I,titans,pds,,,,,This unit is treated as both a structure and a ground force. It cannot be transported.,SUSTAIN DAMAGE. PRODUCTION 1. PLANETARY SHIELD. SPACE CANNON 6.,pok,,
Salai Sai Corian,winnu,flagship,8,7,1,3,"When this unit makes a combat roll, it rolls a number of dice (hit on a 7) equal to the number of your opponent's non-fighter ships in this system.",SUSTAIN DAMAGE.,base game,,
Reclaimer,winnu,mech,2,6,,,After you resolve a tactical action where you gained control of this planet you may place 1 PDS or 1 Space Dock from your reinforcements on this planet.,SUSTAIN DAMAGE.,pok,,
Loncara Ssodu,xxcha,flagship,8,7(x2),1,3,You may use this unit's SPACE CANNON against ships that are in adjacent systems.,SUSTAIN DAMAGE. SPACE CANNON 5(x3).,base game,,
Indomitus,xxcha,mech,2,6,,,You may use this unit's SPACE CANNON against ships that are in adjacent systems.,SUSTAIN DAMAGE. SPACE CANNON 8.,pok,,
Van Hauge,yin,flagship,8,9(x2),1,3,"When this ship is destroyed, destroy all ships in this system.",SUSTAIN DAMAGE.,base game,,
Moyin's Ashes,yin,mech,2,6,,,"DEPLOY: When you use your Indoctrination faction ability, you may spend 1 additional influence to replace your opponent's unit with 1 mech instead of 1 infantry.",SUSTAIN DAMAGE.,pok,,
Y'sia Y'ssrila,yssaril,flagship,8,5(x2),2,3,This ship can move through systems that contain other players' ships.,SUSTAIN DAMAGE.,base game,,
Blackshade Infiltrator,yssaril,mech,2,6,,,"DEPLOY: After you use your Stall Tactics faction ability, you may place 1 mech on a planet you control.",SUSTAIN DAMAGE.,pok,,
The Egeiro,bastion,flagship,8,9,1,3,Apply +1 to the result of each of this unit's combat rolls for each non-home system that contains a planet you control.,SUSTAIN DAMAGE.,thunders edge,,
A3 Valiance,bastion,mech,2,6,,,"When this unit is destroyed, if it was galvanized, galvanize up to 3 of your infantry in its system.",SUSTAIN DAMAGE.,thunders edge,,
4X41C Helios V1,bastion,space dock,,,,,The resource value of this planet is increased by 1.,PRODUCTION 2.,thunders edge,,
Artemiris,keleres,flagship,8,5(x2),2,3,Other players must spend 2 influence to activate the system that contains this ship.,SUSTAIN DAMAGE.,codex 3,thunders edge,
Artemiris Ω,keleres,flagship,8,5(x2),2,3,Other players must spend 2 influence to activate this system.,SUSTAIN DAMAGE.,thunders edge,,
Omniopiares,keleres,mech,2,6,,,Other players must spend 1 influence to commit ground forces to the planet that contains this unit.,SUSTAIN DAMAGE.,codex 3,,
Infantry,,infantry,0.5,8,,,,,twilights fall,,
Fighter,,fighter,0.5,9,,,,,twilights fall,,
Destroyer,,destroyer,1,9,2,,,ANTI-FIGHTER BARRAGE 9(x2).,twilights fall,,
Cruiser,,cruiser,2,7,2,,,,twilights fall,,
Carrier,,carrier,3,9,1,4,,,twilights fall,,
Dreadnought,,dreadnought,4,5,1,1,,SUSTAIN DAMAGE. BOMBARDMENT 5.,twilights fall,,
PDS,,pds,,,,,,PLANETARY SHIELD. SPACE CANNON 6.,twilights fall,,
Space Dock,,space dock,,,,,This unit's PRODUCTION value is equal to 2 more than the resource value of this planet. Up to 3 fighters in this system do not count against your ships' capacity.,PRODUCTION X,twilights fall,,
War Sun,,war sun,12,5(x2),0,6,,SUSTAIN DAMAGE. BOMBARDMENT 5(x3).,twilights fall,,
The Scarlet Knife,ruby,flagship,8,5(x2),2,3,"DEPLOY: At the start of your turn, you may discard 1 of your abilities or genomes to place this unit from your reinforcements into a system that contains your ships.",SUSTAIN DAMAGE.,twilights fall,,
Scintillia,avarice,flagship,8,9(x2),1,3,"When you splice, gain 2 commodities or convert up to 2 of your commodities to trade goods.",SUSTAIN DAMAGE.,twilights fall,,
Nightbloom,lakoe,flagship,8,7(x2),1,6,"When this unit moves, you may resolve the PRODUCTION abilities of your units in the system it started in and each system it moved through.",SUSTAIN DAMAGE.,twilights fall,,
Airo Shir Rex,aur,flagship,8,7(x2),1,6,"At the end of the edict phase, if this unit is on the game board, draw and resolve 1 edict.",SUSTAIN DAMAGE. ANTI-FIGHTER BARRAGE 5(x3).,twilights fall,,
Tizona,saint,flagship,8,3,2,4,Apply +1 to the move value of this ship if it would transport 4 units.,SUSTAIN DAMAGE.,twilights fall,,
The Faces of Janovet,janovet,flagship,8,5(x2),1,3,"This unit gains the unit abilities and text abilities of your destroyer, cruiser, and dreadnought unit upgrade technologies.",SUSTAIN DAMAGE.,twilights fall,,
Enigma,viroset,flagship,7,7,7,7,This unit ignores the effects of all anomalies. Its MOVE value is reduced by 1 for each unit it would transport.,SUSTAIN DAMAGE.,twilights fall,,
A Strangled Whisper,lurch,flagship,8,7(x2),1,1,"This ship can transport any number of infantry and fighters, and they do not count against this ship's capacity.",SUSTAIN DAMAGE. BOMBARDMENT 7.,twilights fall,,
The Sharpened Edge,ruby,mech,2,6,,,"DEPLOY: When your flagship is placed, you may place 1 mech into your flagship's space area.",SUSTAIN DAMAGE.,twilights fall,,
Delver,avarice,mech,2,6,,,"When you splice, gain 1 commodity or convert up to 1 of your commodities to trade goods.",SUSTAIN DAMAGE.,twilights fall,,
Lakoe's Roots,lakoe,mech,2,6,,,"When this unit is produced, place it on any planet you control.",SUSTAIN DAMAGE. PRODUCTION 2.,twilights fall,,
Starlancer II,aur,mech,2,6,,,"At the start of each round of ground combat, you may spend 1 token form your strategy pool to repair all of your mechs.",SUSTAIN DAMAGE. PLANETARY SHIELD.,twilights fall,,
Colada,saint,mech,2,6,,,"While this unit is being transported, choose 1 unit in its system that has a capacity value to roll 1 additional die on its combat rolls.",SUSTAIN DAMAGE.,twilights fall,,
Analyzer,janovet,mech,2,6,,,"After you win a ground combat in which this unit participated, you may return this unit to your reinforcements to draw 1 unit upgrade.",SUSTAIN DAMAGE.,twilights fall,,
Starlancer XI,viroset,mech,2,6,,,"This unit participates in space combat as if it were a ship. For each anomaly this unit is in or adjacent to, apply +1 to this unit's rolls.",SUSTAIN DAMAGE.,twilights fall,,
Bone Picked Clean,lurch,mech,2,6,,,"When you splice, capture 1 infantry from the reinforcements of any player with adjacent units; you can spend 1 captured infantry after rolling during combat to reroll this unit's dice.",SUSTAIN DAMAGE.,twilights fall,,
Advanced Carrier,sol,carrier,3,9,2,8,,SUSTAIN DAMAGE.,twilights fall,,
Ambassador,deepwrought,carrier,3,9,2,6,"After you commit units, if units transported by Ambassadors are the only units committed to a planet, you may place those units into coexistence instead.",,twilights fall,,
Vortexer,cabal,carrier,3,9,2,6,"Capture other players' infantry and fighters that are destroyed or removed in this unit's system or an adjacent system. At the start of your turn, you may spend captured infantry or fighters to place equivalent units from your reinforcements in this system.",,twilights fall,,
Ahk Syl Fier,ghosts,cruiser,2,6,3,1,"At the start of your turn, you may place or move a Creuss wormhole token into this system.",,twilights fall,,
Corsair,mentak,cruiser,2,6,3,2,"If the active system contains another player's non-fighter ships, this unit can move through systems that contain other players' ships.",,twilights fall,,
Saggitaria,keleres,cruiser,2,6,3,1,,SUSTAIN DAMAGE.,twilights fall,,
Exile,crimson,destroyer,1,8,4,,This unit can move through systems that contain other players' ships.,ANTI-FIGHTER BARRAGE 6(x3).,twilights fall,,
Linkship,lizards,destroyer,1,8,2,,"When this unit retreats, you may destroy 1 ship in the active system that is damaged or does not have SUSTAIN DAMAGE.",ANTI-FIGHTER BARRAGE 6(x3).,twilights fall,,
Strike Wing Alpha,argent,destroyer,1,7,2,1,"When this unit uses ANTI-FIGHTER BARRAGE, each result of 9 or 10 also destroys 1 of your opponent's infantry in the space area of the active system.",ANTI-FIGHTER BARRAGE 6(x3).,twilights fall,,
Dawncrusher,barony,dreadnought,3,5,2,1,"This unit cannot be destroyed by ""Spark"" action cards.",SUSTAIN DAMAGE. BOMBARDMENT 4.,twilights fall,,
Exotrireme,sardakk,dreadnought,4,4,2,1,"This unit cannot be destroyed by ""Spark"" action cards. After a round of space combat, you may destroy this unit to destroy up to 2 ships in this system.",SUSTAIN DAMAGE. BOMBARDMENT 4(x2).,twilights fall,,
Super-Dreadnought,lizix,dreadnought,4,5,2,2,"This unit cannot be destroyed by ""Spark"" action cards.",SUSTAIN DAMAGE. BOMBARDMENT 4.,twilights fall,,
Hybrid Crystal Fighter,naalu,fighter,0.5,7,2,,This unit may move without being transported. Each fighter in excess of your ships' capacity counts as 1/2 of a ship against your fleet pool.,,twilights fall,,
Morphwing,nra,fighter,0.5,7,2,,This unit may move without being transported. Fighters in excess of your ships' capacity count against your fleet pool. This unit can be committed during an invasion; either return it to the space area or replace it with 1 infantry at the end of combat.,,twilights fall,,
Triune,empyrean,fighter,0.5,7,2,,This unit may move without being transported. Fighters in excess of your ships' capacity count against your fleet pool. You may remove 3 of your fighters from systems that contain or are adjacent to a player's units to cancel an action card played by that player.,,twilights fall,,
Echo of Ascension,nomad,flagship,,,,,"Keep this card in your play area and adjust the printed values of your flagship by the indicated amounts (the MOVE value is increased by 1, the COMBAT value is reduced by 1, your flagship rolls 1 additional die during combat, and the CAPACITY value is increased by 2).",,twilights fall,,
Guild Agents,yssaril,infantry,0.5,7,,,"After you move this unit into a system that contains another player's units, you may look at that player's action cards and take 1 of them.",,twilights fall,,
Letani Warrior,arborec,infantry,0.5,7,,,,PRODUCTION 2.,twilights fall,,
Yin Clone,yin,infantry,0.5,7,,,"After this unit is destroyed or removed, place the unit on this card. At the start of the status phase, place each unit that is on this card on a planet you control.",,twilights fall,,
Eidolon Landwaster,nra,mech,,,,,Keep this card in your play area; your mechs roll 1 additional die during combat.,,twilights fall,,TRUE
Eidolon Terminus,cabal,mech,,,,,Keep this card in your play area; the COMBAT value of your mechs is reduced by 1.,,twilights fall,,TRUE
Valefar Prime,nekro,mech,,,,,Keep this card in your play area; the COST of your mechs is reduced by 1.,,twilights fall,,TRUE
Hel-Titan,titans,pds,,5,,,This unit is treated as both a structure and a ground force. It cannot be transported. You may use this unit's SPACE CANNON ability against ships that are adjacent to this unit's system.,PLANETARY SHIELD. SPACE CANNON 5. SUSTAIN DAMAGE. PRODUCTION 1.,twilights fall,,
Justiciar Rail,winnu,pds,,,,,"You may use this unit's SPACE CANNON ability against ships that are adjacent to this unit's system. Hits produced by this unit must be assigned to non-fighter ships, if able.",PLANETARY SHIELD. SPACE CANNON 5.,twilights fall,,
Keeper Matrix,xxcha,pds,,,,,You may use this unit's SPACE CANNON ability against ships that are adjacent to this unit's system.,PLANETARY SHIELD. SPACE CANNON 5(x2).,twilights fall,,
Floating Factories,saar,space dock,,,2,5,"This unit is placed in a space area instead of on a planet. This unit can move and retreat as if it were a ship. If this unit is blockaded, it is destroyed.",PRODUCTION 7,twilights fall,,
Helios Entity,bastion,space dock,,,,,This unit's PRODUCTION value is equal to 2 more than the resource value of this planet. The resource value of this planet is increased by 2. Up to 3 fighters in this system do not count against your ships' capacity.,PRODUCTION X.,twilights fall,,
Production Biomes,hacan,space dock,,,,,"Up to 3 fighters in this system do not count against your ships' capacity. When this unit uses PRODUCTION, you may spend 1 token from your strategy pool to gain 4 trade goods and choose another player to gain 2 trade goods.",PRODUCTION 9.,twilights fall,,
Prototype War Sun,muaat,war sun,12,3(x3),2,6,Other players' units in this system lose PLANETARY SHIELD. This unit and other units moving at the same time can move into and through supernovas.,SUSTAIN DAMAGE. BOMBARDMENT 3(x3).,twilights fall,,
"The Dragon, Freed",obsidian,war sun,12,3(x3),2,6,"While you own this card, you can only have 1 war sun. When this unit uses BOMBARDMENT, it uses it against each planet in its system and each adjacent system, even yours, ignoring PLANETARY SHIELD.",SUSTAIN DAMAGE. BOMBARDMENT 3(x3).,twilights fall,,
University War Sun,jolnar,war sun,10,4(x3),3,6,Other players' units in this system lose PLANETARY SHIELD.,SUSTAIN DAMAGE. BOMBARDMENT 4(x3).,twilights fall,,
